Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2026,Maine,General,Google Drive,2026-07-27 to 2026-08-01,2026-07-27,2026-08-01,802 (LV),3.5,Susan Collins,R,45%,True,"July 27 – August 1, 2026"
2026,Maine,General,University of New Hampshire,2026-07-15 to 2026-07-20,2026-07-15,2026-07-20,"1,178 (LV)",2.9,Susan Collins,R,46%,True,"July 15–20, 2026"
2026,Maine,General,University of New Hampshire,2026-07-07 to 2026-07-08,2026-07-07,2026-07-08,988 (LV),3.1,Susan Collins,R,48%,True,"July 7–8, 2026"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Susan Collins,R,44%,True,"July 7, 2026"
2026,Maine,General,Public Policy Polling,2026-07-04 to 2026-07-06,2026-07-04,2026-07-06,405 (LV),5.8,Susan Collins,R,43%,True,"July 4–6, 2026"
2026,Maine,General,NOTUS,2026-07-07 to 2026-07-08,2026-07-07,2026-07-08,988 (LV),3.1,Susan Collins,R,47%,True,"July 7–8, 2026"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Susan Collins,R,47%,True,"July 7, 2026"
2026,Maine,General,Public Policy Polling,2026-07-04 to 2026-07-06,2026-07-04,2026-07-06,405 (LV),5.8,Susan Collins,R,50%,True,"July 4–6, 2026"
2026,Maine,General,Public Policy Polling,2026-07-03 to 2026-07-06,2026-07-03,2026-07-06,"1,074 (LV)",3.4,Susan Collins,R,48%,True,"July 3–6, 2026"
2026,Maine,General,Fox News,2026-06-23 to 2026-06-27,2026-06-23,2026-06-27,"1,003 (RV)",3.0,Susan Collins,R,50%,True,"June 23–27, 2026"
2026,Maine,General,The New York Times,2026-06-19 to 2026-06-26,2026-06-19,2026-06-26,608 (LV),4.8,Susan Collins,R,47%,True,"June 19–26, 2026"
2026,Maine,General,2WAY,2026-06-11 to 2026-06-14,2026-06-11,2026-06-14,"1,008 (LV)",3.1,Susan Collins,R,45%,True,"June 11–14, 2026"
2026,Maine,General,2WAY,2026-06-09 to 2026-06-11,2026-06-09,2026-06-11,870 (LV),3.4,Susan Collins,R,45%,True,"June 9–11, 2026"
2026,Maine,General,2WAY,2026-06-08,2026-06-08,2026-06-08,497 (LV),4.9,Susan Collins,R,44%,True,"June 8, 2026"
2026,Maine,General,2WAY,2026-06-05 to 2026-06-08,2026-06-05,2026-06-08,"1,642 (LV)",2.8,Susan Collins,R,49%,True,"June 5–8, 2026"
2026,Maine,General,Public Policy Polling,2026-06-02 to 2026-06-03,2026-06-02,2026-06-03,670 (RV),3.8,Susan Collins,R,45%,True,"June 2–3, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2026-06-01 to 2026-06-03,2026-06-01,2026-06-03,800 (LV),3.5,Susan Collins,R,46%,True,"June 1–3, 2026"
2026,Maine,General,UMass Lowell,2026-05-13 to 2026-05-26,2026-05-13,2026-05-26,650 (LV),4.9,Susan Collins,R,43%,True,"May 13–26, 2026"
2026,Maine,General,University of New Hampshire,2026-05-21 to 2026-05-25,2026-05-21,2026-05-25,"1,280 (LV)",2.7,Susan Collins,R,42%,True,"May 21–25, 2026"
2026,Maine,General,University of New Hampshire,2026-05-08 to 2026-05-18,2026-05-08,2026-05-18,827 (LV),3.7,Susan Collins,R,41%,True,"May 8–18, 2026"
2026,Maine,General,University of New Hampshire,2026-04-03 to 2026-04-09,2026-04-03,2026-04-09,378 (LV),6.3,Susan Collins,R,45%,True,"April 3–9, 2026"
2026,Maine,General,Maine People's Resource Center,2026-03-20 to 2026-03-31,2026-03-20,2026-03-31,"1,167 (LV)",2.9,Susan Collins,R,39%,True,"March 20–31, 2026"
2026,Maine,General,Emerson College,2026-03-21 to 2026-03-23,2026-03-21,2026-03-23,"1,075 (LV)",2.9,Susan Collins,R,41%,True,"March 21–23, 2026"
2026,Maine,General,Emerson College,2026-03-03 to 2026-03-08,2026-03-03,2026-03-08,600 (LV),4.0,Susan Collins,R,42%,True,"March 3–8, 2026"
2026,Maine,General,Emerson College,2026-03-05,2026-03-05,2026-03-05,800 (LV),3.4,Susan Collins,R,42%,True,"March 5, 2026"
2026,Maine,General,Emerson College,2026-02-13 to 2026-03-02,2026-02-13,2026-03-02,810 (LV),3.7,Susan Collins,R,40%,True,"February 13 – March 2, 2026"
2026,Maine,General,University of New Hampshire,2026-02-12 to 2026-02-16,2026-02-12,2026-02-16,"1,105 (LV)",2.9,Susan Collins,R,38%,True,"February 12–16, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2026-01-20 to 2026-01-24,2026-01-20,2026-01-24,800 (LV),3.5,Susan Collins,R,45%,True,"January 20–24, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2025-12-11 to 2025-12-16,2025-12-11,2025-12-16,900 (LV),4.4,Susan Collins,R,50%,True,"December 11–16, 2025"
2026,Maine,General,"Fabrizio, Lee & Associates",2025-11-29 to 2025-12-07,2025-11-29,2025-12-07,820 (LV),3.7,Susan Collins,R,42%,True,"November 29 – December 7, 2025"
2026,Maine,General,Maine People's Resource Center,2025-10-26 to 2025-10-29,2025-10-26,2025-10-29,783 (LV),3.5,Susan Collins,R,41%,True,"October 26–29, 2025"
2026,Maine,General,Maine People's Resource Center,2025-10-07 to 2025-10-10,2025-10-07,2025-10-10,501 (LV),4.4,Susan Collins,R,38%,True,"October 7–10, 2025"
2026,Maine,General,Tavern Research (D),2026-06-05 to 2026-06-08,2026-06-05,2026-06-08,"1,642 (LV)",2.8,Susan Collins,R,45%,True,"June 5–8, 2026"
2026,Maine,General,Tavern Research (D),2025-11-10 to 2025-11-11,2025-11-10,2025-11-11,600 (LV),4.0,Susan Collins,R,41%,True,"November 10–11, 2025"
2026,Maine,General,Public Policy Polling,2025-09-08 to 2025-09-09,2025-09-08,2025-09-09,642 (RV),,Susan Collins,R,35%,True,"September 8–9, 2025"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Susan Collins,R,48%,True,"July 7, 2026"
2026,Maine,General,Public Policy Polling,2026-07-04 to 2026-07-06,2026-07-04,2026-07-06,405 (LV),5.8,Susan Collins,R,47%,True,"July 4–6, 2026"
2026,Maine,General,Public Policy Polling,2026-06-05 to 2026-06-08,2026-06-05,2026-06-08,"1,642 (LV)",2.8,Susan Collins,R,48%,True,"June 5–8, 2026"
2026,Maine,General,NetChoice,2026-04-03 to 2026-04-09,2026-04-03,2026-04-09,378 (LV),6.3,Susan Collins,R,46%,True,"April 3–9, 2026"
2026,Maine,General,Maine People's Resource Center,2026-03-20 to 2026-03-31,2026-03-20,2026-03-31,"1,167 (LV)",2.9,Susan Collins,R,45%,True,"March 20–31, 2026"
2026,Maine,General,Emerson College,2026-03-21 to 2026-03-23,2026-03-21,2026-03-23,"1,075 (LV)",2.9,Susan Collins,R,43%,True,"March 21–23, 2026"
2026,Maine,General,Emerson College,2026-03-05,2026-03-05,2026-03-05,800 (LV),3.4,Susan Collins,R,45%,True,"March 5, 2026"
2026,Maine,General,Emerson College,2026-02-13 to 2026-03-02,2026-02-13,2026-03-02,810 (LV),3.7,Susan Collins,R,44%,True,"February 13 – March 2, 2026"
2026,Maine,General,University of New Hampshire,2026-02-12 to 2026-02-16,2026-02-12,2026-02-16,"1,105 (LV)",2.9,Susan Collins,R,40%,True,"February 12–16, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2025-12-11 to 2025-12-16,2025-12-11,2025-12-16,900 (LV),4.4,Susan Collins,R,51%,True,"December 11–16, 2025"
2026,Maine,General,"Fabrizio, Lee & Associates",2025-11-29 to 2025-12-07,2025-11-29,2025-12-07,820 (LV),3.7,Susan Collins,R,43%,True,"November 29 – December 7, 2025"
2026,Maine,General,Maine People's Resource Center,2025-10-26 to 2025-10-29,2025-10-26,2025-10-29,783 (LV),3.5,Susan Collins,R,46%,True,"October 26–29, 2025"
2026,Maine,General,More Perfect Union,2025-10-07 to 2025-10-10,2025-10-07,2025-10-10,501 (LV),4.4,Susan Collins,R,37%,True,"October 7–10, 2025"
2026,Maine,General,Z to A Research (D),2026-07-07 to 2026-07-08,2026-07-07,2026-07-08,988 (LV),3.1,Susan Collins,R,46%,True,"July 7–8, 2026"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Susan Collins,R,45%,True,"July 7, 2026"
2026,Maine,General,270toWin,2026-08-06 to 2026-09-08,2026-08-06,2026-09-08,,,Troy Jackson,D,47.3%,False,"August 6 – September 8, 2026"
2026,Maine,General,FiftyPlusOne,through 2026-09-08,,2026-09-08,,,Troy Jackson,D,48.0%,False,"through September 8, 2026"
2026,Maine,General,Race to the WH,through 2026-09-08,,2026-09-08,,,Troy Jackson,D,48.0%,False,"through September 8, 2026"
2026,Maine,General,RealClearPolitics,2026-07-07 to 2026-09-10,2026-07-07,2026-09-10,,,Troy Jackson,D,47.9%,False,"July 7 – September 10, 2026"
2026,Maine,General,Silver Bulletin,through 2026-09-08,,2026-09-08,,,Troy Jackson,D,49.0%,False,"through September 8, 2026"
2026,Maine,General,Rasmussen Reports,2026-09-08 to 2026-09-10,2026-09-08,2026-09-10,"1,033 (LV)",3.0,Troy Jackson,D,46%,False,"September 8–10, 2026"
2026,Maine,General,YouGov,2026-09-02 to 2026-09-08,2026-09-02,2026-09-08,"1,335 (LV)",4.9,Troy Jackson,D,48%,False,"September 2–8, 2026"
2026,Maine,General,DocumentCloud,2026-08-31 to 2026-09-06,2026-08-31,2026-09-06,880 (LV),3.7,Troy Jackson,D,48%,False,"August 31 – September 6, 2026"
2026,Maine,General,Abacus Data,2026-08-26 to 2026-08-28,2026-08-26,2026-08-28,327 (LV),,Troy Jackson,D,52%,False,"August 26–28, 2026"
2026,Maine,General,Fox News,2026-08-06 to 2026-08-10,2026-08-06,2026-08-10,"1,000 (RV)",3.0,Troy Jackson,D,48%,False,"August 6–10, 2026"
2026,Maine,General,Google Drive,2026-07-27 to 2026-08-01,2026-07-27,2026-08-01,802 (LV),3.5,Troy Jackson,D,49%,False,"July 27 – August 1, 2026"
2026,Maine,General,University of New Hampshire,2026-07-15 to 2026-07-20,2026-07-15,2026-07-20,"1,178 (LV)",2.9,Troy Jackson,D,49%,False,"July 15–20, 2026"
2026,Maine,General,University of New Hampshire,2026-07-07 to 2026-07-08,2026-07-07,2026-07-08,988 (LV),3.1,Troy Jackson,D,47%,False,"July 7–8, 2026"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Troy Jackson,D,49%,False,"July 7, 2026"
2026,Maine,General,Public Policy Polling,2026-07-04 to 2026-07-06,2026-07-04,2026-07-06,405 (LV),5.8,Troy Jackson,D,48%,False,"July 4–6, 2026"
2026,Maine,General,NOTUS,2026-07-07 to 2026-07-08,2026-07-07,2026-07-08,988 (LV),3.1,Shenna Bellows,D,47%,False,"July 7–8, 2026"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Shenna Bellows,D,47%,False,"July 7, 2026"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Graham Platner,D,42%,False,"July 7, 2026"
2026,Maine,General,Public Policy Polling,2026-07-04 to 2026-07-06,2026-07-04,2026-07-06,405 (LV),5.8,Graham Platner,D,46%,False,"July 4–6, 2026"
2026,Maine,General,Public Policy Polling,2026-07-03 to 2026-07-06,2026-07-03,2026-07-06,"1,074 (LV)",3.4,Graham Platner,D,52%,False,"July 3–6, 2026"
2026,Maine,General,Fox News,2026-06-23 to 2026-06-27,2026-06-23,2026-06-27,"1,003 (RV)",3.0,Graham Platner,D,47%,False,"June 23–27, 2026"
2026,Maine,General,The New York Times,2026-06-19 to 2026-06-26,2026-06-19,2026-06-26,608 (LV),4.8,Graham Platner,D,49%,False,"June 19–26, 2026"
2026,Maine,General,2WAY,2026-06-11 to 2026-06-14,2026-06-11,2026-06-14,"1,008 (LV)",3.1,Graham Platner,D,48%,False,"June 11–14, 2026"
2026,Maine,General,2WAY,2026-06-09 to 2026-06-11,2026-06-09,2026-06-11,870 (LV),3.4,Graham Platner,D,46%,False,"June 9–11, 2026"
2026,Maine,General,2WAY,2026-06-08,2026-06-08,2026-06-08,497 (LV),4.9,Graham Platner,D,43%,False,"June 8, 2026"
2026,Maine,General,2WAY,2026-06-05 to 2026-06-08,2026-06-05,2026-06-08,"1,642 (LV)",2.8,Graham Platner,D,51%,False,"June 5–8, 2026"
2026,Maine,General,Public Policy Polling,2026-06-02 to 2026-06-03,2026-06-02,2026-06-03,670 (RV),3.8,Graham Platner,D,49%,False,"June 2–3, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2026-06-01 to 2026-06-03,2026-06-01,2026-06-03,800 (LV),3.5,Graham Platner,D,46%,False,"June 1–3, 2026"
2026,Maine,General,UMass Lowell,2026-05-13 to 2026-05-26,2026-05-13,2026-05-26,650 (LV),4.9,Graham Platner,D,48%,False,"May 13–26, 2026"
2026,Maine,General,University of New Hampshire,2026-05-21 to 2026-05-25,2026-05-21,2026-05-25,"1,280 (LV)",2.7,Graham Platner,D,51%,False,"May 21–25, 2026"
2026,Maine,General,University of New Hampshire,2026-05-08 to 2026-05-18,2026-05-08,2026-05-18,827 (LV),3.7,Graham Platner,D,48%,False,"May 8–18, 2026"
2026,Maine,General,University of New Hampshire,2026-04-03 to 2026-04-09,2026-04-03,2026-04-09,378 (LV),6.3,Graham Platner,D,51%,False,"April 3–9, 2026"
2026,Maine,General,Maine People's Resource Center,2026-03-20 to 2026-03-31,2026-03-20,2026-03-31,"1,167 (LV)",2.9,Graham Platner,D,48%,False,"March 20–31, 2026"
2026,Maine,General,Emerson College,2026-03-21 to 2026-03-23,2026-03-21,2026-03-23,"1,075 (LV)",2.9,Graham Platner,D,48%,False,"March 21–23, 2026"
2026,Maine,General,Emerson College,2026-03-03 to 2026-03-08,2026-03-03,2026-03-08,600 (LV),4.0,Graham Platner,D,44%,False,"March 3–8, 2026"
2026,Maine,General,Emerson College,2026-03-05,2026-03-05,2026-03-05,800 (LV),3.4,Graham Platner,D,49%,False,"March 5, 2026"
2026,Maine,General,Emerson College,2026-02-13 to 2026-03-02,2026-02-13,2026-03-02,810 (LV),3.7,Graham Platner,D,44%,False,"February 13 – March 2, 2026"
2026,Maine,General,University of New Hampshire,2026-02-12 to 2026-02-16,2026-02-12,2026-02-16,"1,105 (LV)",2.9,Graham Platner,D,49%,False,"February 12–16, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2026-01-20 to 2026-01-24,2026-01-20,2026-01-24,800 (LV),3.5,Graham Platner,D,44%,False,"January 20–24, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2025-12-11 to 2025-12-16,2025-12-11,2025-12-16,900 (LV),4.4,Graham Platner,D,50%,False,"December 11–16, 2025"
2026,Maine,General,"Fabrizio, Lee & Associates",2025-11-29 to 2025-12-07,2025-11-29,2025-12-07,820 (LV),3.7,Graham Platner,D,43%,False,"November 29 – December 7, 2025"
2026,Maine,General,Maine People's Resource Center,2025-10-26 to 2025-10-29,2025-10-26,2025-10-29,783 (LV),3.5,Graham Platner,D,45%,False,"October 26–29, 2025"
2026,Maine,General,Maine People's Resource Center,2025-10-07 to 2025-10-10,2025-10-07,2025-10-10,501 (LV),4.4,Graham Platner,D,38%,False,"October 7–10, 2025"
2026,Maine,General,Tavern Research (D),2026-06-05 to 2026-06-08,2026-06-05,2026-06-08,"1,642 (LV)",2.8,Generic Democrat,Unknown,55%,False,"June 5–8, 2026"
2026,Maine,General,Tavern Research (D),2025-11-10 to 2025-11-11,2025-11-10,2025-11-11,600 (LV),4.0,Generic Democrat,Unknown,49%,False,"November 10–11, 2025"
2026,Maine,General,Public Policy Polling,2025-09-08 to 2025-09-09,2025-09-08,2025-09-09,642 (RV),,Dan Kleban,D,44%,False,"September 8–9, 2025"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Janet Mills,D,37%,False,"July 7, 2026"
2026,Maine,General,Public Policy Polling,2026-07-04 to 2026-07-06,2026-07-04,2026-07-06,405 (LV),5.8,Janet Mills,D,47%,False,"July 4–6, 2026"
2026,Maine,General,Public Policy Polling,2026-06-05 to 2026-06-08,2026-06-05,2026-06-08,"1,642 (LV)",2.8,Janet Mills,D,52%,False,"June 5–8, 2026"
2026,Maine,General,NetChoice,2026-04-03 to 2026-04-09,2026-04-03,2026-04-09,378 (LV),6.3,Janet Mills,D,48%,False,"April 3–9, 2026"
2026,Maine,General,Maine People's Resource Center,2026-03-20 to 2026-03-31,2026-03-20,2026-03-31,"1,167 (LV)",2.9,Janet Mills,D,42%,False,"March 20–31, 2026"
2026,Maine,General,Emerson College,2026-03-21 to 2026-03-23,2026-03-21,2026-03-23,"1,075 (LV)",2.9,Janet Mills,D,46%,False,"March 21–23, 2026"
2026,Maine,General,Emerson College,2026-03-03 to 2026-03-08,2026-03-03,2026-03-08,600 (LV),4.0,Janet Mills,D,42%,False,"March 3–8, 2026"
2026,Maine,General,Emerson College,2026-03-05,2026-03-05,2026-03-05,800 (LV),3.4,Janet Mills,D,43%,False,"March 5, 2026"
2026,Maine,General,Emerson College,2026-02-13 to 2026-03-02,2026-02-13,2026-03-02,810 (LV),3.7,Janet Mills,D,44%,False,"February 13 – March 2, 2026"
2026,Maine,General,University of New Hampshire,2026-02-12 to 2026-02-16,2026-02-12,2026-02-16,"1,105 (LV)",2.9,Janet Mills,D,41%,False,"February 12–16, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2026-01-20 to 2026-01-24,2026-01-20,2026-01-24,800 (LV),3.5,Janet Mills,D,44%,False,"January 20–24, 2026"
2026,Maine,General,"Fabrizio, Lee & Associates",2025-12-11 to 2025-12-16,2025-12-11,2025-12-16,900 (LV),4.4,Janet Mills,D,49%,False,"December 11–16, 2025"
2026,Maine,General,"Fabrizio, Lee & Associates",2025-11-29 to 2025-12-07,2025-11-29,2025-12-07,820 (LV),3.7,Janet Mills,D,43%,False,"November 29 – December 7, 2025"
2026,Maine,General,Maine People's Resource Center,2025-10-26 to 2025-10-29,2025-10-26,2025-10-29,783 (LV),3.5,Janet Mills,D,42%,False,"October 26–29, 2025"
2026,Maine,General,More Perfect Union,2025-10-07 to 2025-10-10,2025-10-07,2025-10-10,501 (LV),4.4,Janet Mills,D,42%,False,"October 7–10, 2025"
2026,Maine,General,Z to A Research (D),2026-07-07 to 2026-07-08,2026-07-07,2026-07-08,988 (LV),3.1,Nirav Shah,D,47%,False,"July 7–8, 2026"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Nirav Shah,D,45%,False,"July 7, 2026"
2026,Maine,General,Public Policy Polling,2026-07-07,2026-07-07,2026-07-07,785 (LV),,Jordan Wood,D,38%,False,"July 7, 2026"
2026,Massachusetts,General,Race to the WH,through 2026-08-24,,2026-08-24,,,Ed Markey,D,49.7%,True,"through August 24, 2026"
2026,Massachusetts,General,Silver Bulletin,through 2026-08-24,,2026-08-24,,,Ed Markey,D,53.1%,True,"through August 24, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-08-20 to 2026-08-24,2026-08-20,2026-08-24,881 (LV),2.2,Ed Markey,D,49%,True,"August 20–24, 2026"
2026,Massachusetts,General,UMass Amherst,2026-08-05 to 2026-08-12,2026-08-05,2026-08-12,800 (RV),4.4,Ed Markey,D,51%,True,"August 5–12, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-06-18 to 2026-06-23,2026-06-18,2026-06-23,623 (LV),3.8,Ed Markey,D,50%,True,"June 18–23, 2026"
2026,Massachusetts,General,Suffolk University,2026-06-08 to 2026-06-12,2026-06-08,2026-06-12,500 (LV),4.4,Ed Markey,D,55%,True,"June 8–12, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-04-16 to 2026-04-20,2026-04-16,2026-04-20,603 (LV),4.0,Ed Markey,D,55%,True,"April 16–20, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-02-12 to 2026-02-16,2026-02-12,2026-02-16,620 (LV),3.9,Ed Markey,D,56%,True,"February 12–16, 2026"
2026,Massachusetts,General,Politico,2026-01-22 to 2026-01-25,2026-01-22,2026-01-25,800 (LV),3.5,Ed Markey,D,54%,True,"January 22–25, 2026"
2026,Massachusetts,General,Suffolk University,2025-11-19 to 2025-11-23,2025-11-19,2025-11-23,500 (RV),4.4,Ed Markey,D,54%,True,"November 19–23, 2025"
2026,Massachusetts,General,SurveyUSA,2025-02-28 to 2025-03-04,2025-02-28,2025-03-04,775 (RV),,Ed Markey,D,45%,True,"February 28 – March 4, 2025"
2026,Massachusetts,General,UMass Amherst,2025-02-14 to 2025-02-20,2025-02-14,2025-02-20,700 (A),4.8,Ed Markey,D,35%,True,"February 14–20, 2025"
2026,Massachusetts,General,MassINC Polling Group,2024-10-29 to 2024-11-01,2024-10-29,2024-11-01,582 (LV),4.9,Ed Markey,D,34%,True,"October 29 – November 1, 2024"
2026,Massachusetts,General,Race to the WH,through 2026-08-24,,2026-08-24,,,John Deaton,R,30.6%,False,"through August 24, 2026"
2026,Massachusetts,General,Silver Bulletin,through 2026-08-24,,2026-08-24,,,John Deaton,R,31.5%,False,"through August 24, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-08-20 to 2026-08-24,2026-08-20,2026-08-24,881 (LV),2.2,John Deaton,R,30%,False,"August 20–24, 2026"
2026,Massachusetts,General,UMass Amherst,2026-08-05 to 2026-08-12,2026-08-05,2026-08-12,800 (RV),4.4,John Deaton,R,30%,False,"August 5–12, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-06-18 to 2026-06-23,2026-06-18,2026-06-23,623 (LV),3.8,John Deaton,R,34%,False,"June 18–23, 2026"
2026,Massachusetts,General,Suffolk University,2026-06-08 to 2026-06-12,2026-06-08,2026-06-12,500 (LV),4.4,John Deaton,R,30%,False,"June 8–12, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-04-16 to 2026-04-20,2026-04-16,2026-04-20,603 (LV),4.0,John Deaton,R,32%,False,"April 16–20, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-02-12 to 2026-02-16,2026-02-12,2026-02-16,620 (LV),3.9,John Deaton,R,27%,False,"February 12–16, 2026"
2026,Massachusetts,General,Politico,2026-01-22 to 2026-01-25,2026-01-22,2026-01-25,800 (LV),3.5,John Deaton,R,30%,False,"January 22–25, 2026"
2026,Massachusetts,General,Suffolk University,2025-11-19 to 2025-11-23,2025-11-19,2025-11-23,500 (RV),4.4,John Deaton,R,31%,False,"November 19–23, 2025"
2026,Massachusetts,General,SurveyUSA,2025-02-28 to 2025-03-04,2025-02-28,2025-03-04,775 (RV),,John Deaton,R,26%,False,"February 28 – March 4, 2025"
2026,Massachusetts,General,University of New Hampshire,2026-08-20 to 2026-08-24,2026-08-20,2026-08-24,881 (LV),2.2,John Deaton,R,25%,False,"August 20–24, 2026"
2026,Massachusetts,General,UMass Amherst,2026-08-05 to 2026-08-12,2026-08-05,2026-08-12,800 (RV),4.4,John Deaton,R,25%,False,"August 5–12, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-06-18 to 2026-06-23,2026-06-18,2026-06-23,623 (LV),3.8,John Deaton,R,30%,False,"June 18–23, 2026"
2026,Massachusetts,General,Suffolk University,2026-06-08 to 2026-06-12,2026-06-08,2026-06-12,500 (LV),4.4,John Deaton,R,26%,False,"June 8–12, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-04-16 to 2026-04-20,2026-04-16,2026-04-20,600 (LV),4.0,John Deaton,R,25%,False,"April 16–20, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-02-12 to 2026-02-16,2026-02-12,2026-02-16,620 (LV),3.9,John Deaton,R,23%,False,"February 12–16, 2026"
2026,Massachusetts,General,Suffolk University,2025-11-19 to 2025-11-23,2025-11-19,2025-11-23,500 (RV),4.4,John Deaton,R,29%,False,"November 19–23, 2025"
2026,Massachusetts,General,UMass Amherst,2025-02-14 to 2025-02-20,2025-02-14,2025-02-20,700 (A),4.8,Charlie Baker,R,33%,False,"February 14–20, 2025"
2026,Massachusetts,General,MassINC Polling Group,2024-10-29 to 2024-11-01,2024-10-29,2024-11-01,582 (LV),4.9,Charlie Baker,R,40%,False,"October 29 – November 1, 2024"
2026,Massachusetts,General,University of New Hampshire,2026-08-20 to 2026-08-24,2026-08-20,2026-08-24,881 (LV),2.2,Seth Moulton,D,38%,False,"August 20–24, 2026"
2026,Massachusetts,General,UMass Amherst,2026-08-05 to 2026-08-12,2026-08-05,2026-08-12,800 (RV),4.4,Seth Moulton,D,49%,False,"August 5–12, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-06-18 to 2026-06-23,2026-06-18,2026-06-23,623 (LV),3.8,Seth Moulton,D,50%,False,"June 18–23, 2026"
2026,Massachusetts,General,Suffolk University,2026-06-08 to 2026-06-12,2026-06-08,2026-06-12,500 (LV),4.4,Seth Moulton,D,54%,False,"June 8–12, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-04-16 to 2026-04-20,2026-04-16,2026-04-20,600 (LV),4.0,Seth Moulton,D,56%,False,"April 16–20, 2026"
2026,Massachusetts,General,University of New Hampshire,2026-02-12 to 2026-02-16,2026-02-12,2026-02-16,620 (LV),3.9,Seth Moulton,D,59%,False,"February 12–16, 2026"
2026,Massachusetts,General,Suffolk University,2025-11-19 to 2025-11-23,2025-11-19,2025-11-23,500 (RV),4.4,Seth Moulton,D,52%,False,"November 19–23, 2025"
2026,Michigan,General,270toWin,2026-08-10 to 2026-09-09,2026-08-10,2026-09-09,,,Abdul El-Sayed,D,46.8%,False,"August 10 – September 9, 2026"
2026,Michigan,General,Decision Desk HQ,through 2026-09-06,,2026-09-06,,,Abdul El-Sayed,D,44.9%,False,"through September 6, 2026"
2026,Michigan,General,FiftyPlusOne,through 2026-09-09,,2026-09-09,,,Abdul El-Sayed,D,47.1%,False,"through September 9, 2026"
2026,Michigan,General,Race to the WH,through 2026-09-09,,2026-09-09,,,Abdul El-Sayed,D,46.6%,False,"through September 9, 2026"
2026,Michigan,General,RealClearPolitics,2026-07-28 to 2026-09-09,2026-07-28,2026-09-09,,,Abdul El-Sayed,D,46.5%,False,"July 28 – September 9, 2026"
2026,Michigan,General,Silver Bulletin,through 2026-09-09,,2026-09-09,,,Abdul El-Sayed,D,47.4%,False,"through September 9, 2026"
2026,Michigan,General,Trafalgar Group,2026-09-07 to 2026-09-09,2026-09-07,2026-09-09,"1,079 (LV)",2.9,Abdul El-Sayed,D,46%,False,"September 7–9, 2026"
2026,Michigan,General,DocumentCloud,2026-08-31 to 2026-09-06,2026-08-31,2026-09-06,843 (LV),4.1,Abdul El-Sayed,D,47%,False,"August 31 – September 6, 2026"
2026,Michigan,General,The Detroit News,2026-08-31 to 2026-09-03,2026-08-31,2026-09-03,600 (LV),4.0,Abdul El-Sayed,D,44%,False,"August 31 – September 3, 2026"
2026,Michigan,General,Abacus Data,2026-08-26 to 2026-08-28,2026-08-26,2026-08-28,332 (LV),,Abdul El-Sayed,D,49%,False,"August 26–28, 2026"
2026,Michigan,General,Abacus Data,2026-08-22 to 2026-08-28,2026-08-22,2026-08-28,600 (LV),4.0,Abdul El-Sayed,D,50%,False,"August 22–28, 2026"
2026,Michigan,General,Michigan State University,2026-08-10 to 2026-08-20,2026-08-10,2026-08-20,779 (LV),3.4,Abdul El-Sayed,D,50%,False,"August 10–20, 2026"
2026,Michigan,General,Susquehanna Polling & Research,2026-08-11 to 2026-08-17,2026-08-11,2026-08-17,800 (LV),3.5,Abdul El-Sayed,D,46%,False,"August 11–17, 2026"
