Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2008,Minnesota,General,Rasmussen Reports,2008-10-07,2008-10-07,2008-10-07,,,Al Franken (DFL),Unknown,43%,False,"October 7, 2008"
2008,Minnesota,General,Minneapolis Star Tribune,2008-09-30 to 2008-10-02,2008-09-30,2008-10-02,,,Al Franken (DFL),Unknown,43%,False,"September 30 – October 2, 2008"
2008,Minnesota,General,SurveyUSA,2008-09-30 to 2008-10-01,2008-09-30,2008-10-01,,,Al Franken (DFL),Unknown,33%,False,"September 30 – October 1, 2008"
2008,Minnesota,General,Quinnipiac,2008-09-14 to 2008-09-21,2008-09-14,2008-09-21,,,Al Franken (DFL),Unknown,42%,False,"September 14–21, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-09-18,2008-09-18,2008-09-18,,,Al Franken (DFL),Unknown,47%,False,"September 18, 2008"
2008,Minnesota,General,Minneapolis Star-Tribune,2008-09-10 to 2008-09-12,2008-09-10,2008-09-12,,,Al Franken (DFL),Unknown,37%,False,"September 10–12, 2008"
2008,Minnesota,General,Survey USA,2008-09-12,2008-09-12,2008-09-12,,,Al Franken (DFL),Unknown,40%,False,"September 12, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-08-13,2008-08-13,2008-08-13,,,Al Franken (DFL),Unknown,46%,False,"August 13, 2008"
2008,Minnesota,General,Quinnipiac,2008-07-24,2008-07-24,2008-07-24,,,Al Franken (DFL),Unknown,38%,False,"July 24, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-07-22,2008-07-22,2008-07-22,,,Al Franken (DFL),Unknown,49%,False,"July 22, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-07-10,2008-07-10,2008-07-10,,,Al Franken (DFL),Unknown,44%,False,"July 10, 2008"
2008,Minnesota,General,KSTP,2008-06-13,2008-06-13,2008-06-13,,,Al Franken (DFL),Unknown,37%,False,"June 13, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-06-09,2008-06-09,2008-06-09,,,Al Franken (DFL),Unknown,45%,False,"June 9, 2008"
2008,Minnesota,General,Quinnipiac,2008-06-26,2008-06-26,2008-06-26,,,Al Franken (DFL),Unknown,41%,False,"June 26, 2008"
2008,Minnesota,General,Survey USA,2008-06-10 to 2008-06-12,2008-06-10,2008-06-12,,,Al Franken (DFL),Unknown,40%,False,"June 10–12, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-06-11,2008-06-11,2008-06-11,,,Al Franken (DFL),Unknown,45%,False,"June 11, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-05-22,2008-05-22,2008-05-22,,,Al Franken (DFL),Unknown,45%,False,"May 22, 2008"
2008,Minnesota,General,Minneapolis Star-Tribune,2008-05-12 to 2008-05-15,2008-05-12,2008-05-15,,,Al Franken (DFL),Unknown,44%,False,"May 12–15, 2008"
2008,Minnesota,General,Survey USA,2008-04-30 to 2008-05-01,2008-04-30,2008-05-01,,,Al Franken (DFL),Unknown,42%,False,"April 30 – May 1, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-04-22,2008-04-22,2008-04-22,,,Al Franken (DFL),Unknown,43%,False,"April 22, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-03-19,2008-03-19,2008-03-19,,,Al Franken (DFL),Unknown,46%,False,"March 19, 2008"
2008,Minnesota,General,Survey USA,2008-03-12,2008-03-12,2008-03-12,,,Al Franken (DFL),Unknown,41%,False,"March 12, 2008"
2008,Minnesota,General,McLaughlin & Associates,2008-03-06 to 2008-03-09,2008-03-06,2008-03-09,,,Al Franken (DFL),Unknown,40%,False,"March 6–9, 2008"
2008,Minnesota,General,Minnesota Public Radio,2008-01-20 to 2008-01-27,2008-01-20,2008-01-27,,,Al Franken (DFL),Unknown,43%,False,"January 20–27, 2008"
2008,Minnesota,General,Minnesota Public Radio,2007-05-07 to 2007-05-09,2007-05-07,2007-05-09,,,Al Franken (DFL),Unknown,32%,False,"May 7–9, 2007"
2008,Minnesota,General,Survey USA,2008-11-01,2008-11-01,2008-11-01,,,Dean Barkley (IP),Unknown,16%,False,"November 1, 2008"
2008,Minnesota,General,Star Tribune,2008-10-29 to 2008-10-31,2008-10-29,2008-10-31,,,Dean Barkley (IP),Unknown,15%,False,"October 29–31, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-10-28,2008-10-28,2008-10-28,,,Dean Barkley (IP),Unknown,14%,False,"October 28, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-10-22,2008-10-22,2008-10-22,,,Dean Barkley (IP),Unknown,17%,False,"October 22, 2008"
2008,Minnesota,General,University of Wisconsin–Madison,2008-10-19 to 2008-10-22,2008-10-19,2008-10-22,,,Dean Barkley (IP),Unknown,15%,False,"October 19–22, 2008"
2008,Minnesota,General,St. Cloud State University,2008-10-14 to 2008-10-22,2008-10-14,2008-10-22,,,Dean Barkley (IP),Unknown,16%,False,"October 14–22, 2008"
2008,Minnesota,General,Minneapolis Star Tribune,2008-10-21,2008-10-21,2008-10-21,,,Dean Barkley (IP),Unknown,18%,False,"October 21, 2008"
2008,Minnesota,General,Survey USA,2008-10-08 to 2008-10-18,2008-10-08,2008-10-18,,,Dean Barkley (IP),Unknown,18%,False,"October 8–18, 2008"
2008,Minnesota,General,Quinnipiac University,2008-10-08 to 2008-10-12,2008-10-08,2008-10-12,,,Dean Barkley (IP),Unknown,18%,False,"October 8–12, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-10-07,2008-10-07,2008-10-07,,,Dean Barkley (IP),Unknown,17%,False,"October 7, 2008"
2008,Minnesota,General,Minneapolis Star Tribune,2008-09-30 to 2008-10-02,2008-09-30,2008-10-02,,,Dean Barkley (IP),Unknown,18%,False,"September 30 – October 2, 2008"
2008,Minnesota,General,SurveyUSA,2008-09-30 to 2008-10-01,2008-09-30,2008-10-01,,,Dean Barkley (IP),Unknown,19%,False,"September 30 – October 1, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-09-18,2008-09-18,2008-09-18,,,Dean Barkley (IP),Unknown,3%,False,"September 18, 2008"
2008,Minnesota,General,Minneapolis Star-Tribune,2008-09-10 to 2008-09-12,2008-09-10,2008-09-12,,,Dean Barkley (IP),Unknown,13%,False,"September 10–12, 2008"
2008,Minnesota,General,Survey USA,2008-09-12,2008-09-12,2008-09-12,,,Dean Barkley (IP),Unknown,14%,False,"September 12, 2008"
2008,Minnesota,General,KSTP,2008-06-13,2008-06-13,2008-06-13,,,Dean Barkley (IP),Unknown,8%,False,"June 13, 2008"
2008,Mississippi,General,Rasmussen Reports,2008-06-24,2008-06-24,2008-06-24,500 (LV),4.5,Thad Cochran,R,59%,True,"June 24, 2008"
2008,Mississippi,General,Rasmussen Reports,2008-05-27,2008-05-27,2008-05-27,500 (LV),4.0,Thad Cochran,R,58%,True,"May 27, 2008"
2008,Mississippi,General,Rasmussen Reports,2008-06-24,2008-06-24,2008-06-24,500 (LV),4.5,Erik Fleming,D,32%,False,"June 24, 2008"
2008,Mississippi,General,Rasmussen Reports,2008-05-27,2008-05-27,2008-05-27,500 (LV),4.0,Erik Fleming,D,35%,False,"May 27, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-10-27,2008-10-27,2008-10-27,,,Ronnie Musgrove,Unknown,43%,False,"October 27, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-09-30,2008-09-30,2008-09-30,,,Ronnie Musgrove,Unknown,47%,False,"September 30, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-08-23,2008-08-23,2008-08-23,,,Ronnie Musgrove,Unknown,42%,False,"August 23, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-07-28,2008-07-28,2008-07-28,,,Ronnie Musgrove,Unknown,42%,False,"July 28, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-06-26,2008-06-26,2008-06-26,,,Ronnie Musgrove,Unknown,47%,False,"June 26, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-05-27,2008-05-27,2008-05-27,,,Ronnie Musgrove,Unknown,47%,False,"May 27, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-10-27,2008-10-27,2008-10-27,,,Roger Wicker,Unknown,54%,True,"October 27, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-09-30,2008-09-30,2008-09-30,,,Roger Wicker,Unknown,49%,True,"September 30, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-08-23,2008-08-23,2008-08-23,,,Roger Wicker,Unknown,47%,True,"August 23, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-07-28,2008-07-28,2008-07-28,,,Roger Wicker,Unknown,48%,True,"July 28, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-06-26,2008-06-26,2008-06-26,,,Roger Wicker,Unknown,48%,True,"June 26, 2008"
2008,Mississippi (special),General,Rasmussen Reports,2008-05-27,2008-05-27,2008-05-27,,,Roger Wicker,Unknown,46%,True,"May 27, 2008"
2008,Montana,General,Rasmussen Reports,2008-09-07,2008-09-07,2008-09-07,,,Max Baucus,D,64%,True,"September 7, 2008"
2008,Montana,General,Public Policy Polling,2008-11-02,2008-11-02,2008-11-02,,,Max Baucus,D,71%,True,"November 2, 2008"
2008,Montana,General,Rasmussen Reports,2008-09-07,2008-09-07,2008-09-07,,,Bob Kelleher,R,31%,False,"September 7, 2008"
2008,Montana,General,Public Policy Polling,2008-11-02,2008-11-02,2008-11-02,,,Bob Kelleher,R,26%,False,"November 2, 2008"
2008,Nebraska,General,Research 2000,2007-11-12 to 2007-11-14,2007-11-12,2007-11-14,,,Kleeb,Unknown,28%,False,"November 12–14, 2007"
2008,Nebraska,General,Rasmussen Reports,2008-05-15,2008-05-15,2008-05-15,,,Kleeb,Unknown,40%,False,"May 15, 2008"
2008,Nebraska,General,Research 2000,2008-05-19 to 2008-05-21,2008-05-19,2008-05-21,,,Kleeb,Unknown,31%,False,"May 19–21, 2008"
2008,Nebraska,General,Rasmussen Reports,2008-06-23,2008-06-23,2008-06-23,,,Kleeb,Unknown,33%,False,"June 23, 2008"
2008,Nebraska,General,Rasmussen Reports,2008-07-28,2008-07-28,2008-07-28,,,Kleeb,Unknown,34%,False,"July 28, 2008"
2008,Nebraska,General,Rasmussen Reports,2008-09-30,2008-09-30,2008-09-30,,,Kleeb,Unknown,38%,False,"September 30, 2008"
2008,Nebraska,General,Research 2000,2007-11-12 to 2007-11-14,2007-11-12,2007-11-14,,,Johanns,Unknown,59%,False,"November 12–14, 2007"
2008,Nebraska,General,Rasmussen Reports,2008-05-15,2008-05-15,2008-05-15,,,Johanns,Unknown,55%,False,"May 15, 2008"
2008,Nebraska,General,Research 2000,2008-05-19 to 2008-05-21,2008-05-19,2008-05-21,,,Johanns,Unknown,58%,False,"May 19–21, 2008"
2008,Nebraska,General,Rasmussen Reports,2008-06-23,2008-06-23,2008-06-23,,,Johanns,Unknown,60%,False,"June 23, 2008"
2008,Nebraska,General,Rasmussen Reports,2008-07-28,2008-07-28,2008-07-28,,,Johanns,Unknown,60%,False,"July 28, 2008"
2008,Nebraska,General,Rasmussen Reports,2008-09-30,2008-09-30,2008-09-30,,,Johanns,Unknown,52%,False,"September 30, 2008"
2008,New Hampshire,General,American Research Group,2007-03-29,2007-03-29,2007-03-29,,,John Sununu,R,34%,False,"March 29, 2007"
2008,New Hampshire,General,American Research Group,2007-06,2007-06-01,2007-06-30,,,John Sununu,R,29%,False,June 2007
2008,New Hampshire,General,Research 2000,2007-07,2007-07-01,2007-07-31,,,John Sununu,R,34%,False,July 2007
2008,New Hampshire,General,WMUR-CNN,2007-07,2007-07-01,2007-07-31,,,John Sununu,R,38%,False,July 2007
2008,New Hampshire,General,Rasmussen Reports,2007-09-16,2007-09-16,2007-09-16,,,John Sununu,R,43%,False,"September 16, 2007"
2008,New Hampshire,General,American Research Group,2007-09-18,2007-09-18,2007-09-18,,,John Sununu,R,41%,False,"September 18, 2007"
2008,New Hampshire,General,WMUR-CNN,2007-09,2007-09-01,2007-09-30,,,John Sununu,R,38%,False,September 2007
2008,New Hampshire,General,SurveyUSA,2007-11-05,2007-11-05,2007-11-05,,,John Sununu,R,42%,False,"November 5, 2007"
2008,New Hampshire,General,American Research Group,2007-12-20,2007-12-20,2007-12-20,,,John Sununu,R,52%,False,"December 20, 2007"
2008,New Hampshire,General,Granite State Poll,2008-02-11,2008-02-11,2008-02-11,,,John Sununu,R,37%,False,"February 11, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-02-13,2008-02-13,2008-02-13,,,John Sununu,R,41%,False,"February 13, 2008"
2008,New Hampshire,General,American Research Group,2008-03-20,2008-03-20,2008-03-20,,,John Sununu,R,33%,False,"March 20, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-03-21,2008-03-21,2008-03-21,,,John Sununu,R,41%,False,"March 21, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-05-23,2008-05-23,2008-05-23,,,John Sununu,R,43%,False,"May 23, 2008"
2008,New Hampshire,General,American Research Group,2008-06-18,2008-06-18,2008-06-18,,,John Sununu,R,40%,False,"June 18, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-06-20,2008-06-20,2008-06-20,,,John Sununu,R,39%,False,"June 20, 2008"
2008,New Hampshire,General,Granite State Poll,2008-07-20,2008-07-20,2008-07-20,,,John Sununu,R,42%,False,"July 20, 2008"
2008,New Hampshire,General,American Research Group,2008-07-19,2008-07-19,2008-07-19,,,John Sununu,R,36%,False,"July 19, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-07-23,2008-07-23,2008-07-23,,,John Sununu,R,45%,False,"July 23, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-08-19,2008-08-19,2008-08-19,,,John Sununu,R,43%,False,"August 19, 2008"
2008,New Hampshire,General,American Research Group,2008-08-18,2008-08-18,2008-08-18,,,John Sununu,R,41%,False,"August 18, 2008"
2008,New Hampshire,General,Public Opinion Strategies,2008-09-03,2008-09-03,2008-09-03,,,John Sununu,R,44%,False,"September 3, 2008"
2008,New Hampshire,General,American Research Group,2008-09-13,2008-09-13,2008-09-13,,,John Sununu,R,40%,False,"September 13, 2008"
2008,New Hampshire,General,Granite State Poll,2008-09-14,2008-09-14,2008-09-14,,,John Sununu,R,44%,False,"September 14, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-09-23,2008-09-23,2008-09-23,,,John Sununu,R,52%,False,"September 23, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-10-01,2008-10-01,2008-10-01,,,John Sununu,R,45%,False,"October 1, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-10-23,2008-10-23,2008-10-23,,,John Sununu,R,46%,False,"October 23, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-10-30,2008-10-30,2008-10-30,,,John Sununu,R,44%,False,"October 30, 2008"
2008,New Hampshire,General,Survey USA,2008-10-30,2008-10-30,2008-10-30,,,John Sununu,R,40%,False,"October 30, 2008"
2008,New Hampshire,General,American Research Group,2007-03-29,2007-03-29,2007-03-29,,,Jeanne Shaheen,D,44%,False,"March 29, 2007"
2008,New Hampshire,General,American Research Group,2007-06,2007-06-01,2007-06-30,,,Jeanne Shaheen,D,57%,False,June 2007
2008,New Hampshire,General,Research 2000,2007-07,2007-07-01,2007-07-31,,,Jeanne Shaheen,D,56%,False,July 2007
2008,New Hampshire,General,WMUR-CNN,2007-07,2007-07-01,2007-07-31,,,Jeanne Shaheen,D,54%,False,July 2007
2008,New Hampshire,General,Rasmussen Reports,2007-09-16,2007-09-16,2007-09-16,,,Jeanne Shaheen,D,48%,False,"September 16, 2007"
2008,New Hampshire,General,American Research Group,2007-09-18,2007-09-18,2007-09-18,,,Jeanne Shaheen,D,46%,False,"September 18, 2007"
2008,New Hampshire,General,WMUR-CNN,2007-09,2007-09-01,2007-09-30,,,Jeanne Shaheen,D,54%,False,September 2007
2008,New Hampshire,General,SurveyUSA,2007-11-05,2007-11-05,2007-11-05,,,Jeanne Shaheen,D,53%,False,"November 5, 2007"
2008,New Hampshire,General,American Research Group,2007-12-20,2007-12-20,2007-12-20,,,Jeanne Shaheen,D,41%,False,"December 20, 2007"
2008,New Hampshire,General,Granite State Poll,2008-02-11,2008-02-11,2008-02-11,,,Jeanne Shaheen,D,54%,False,"February 11, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-02-13,2008-02-13,2008-02-13,,,Jeanne Shaheen,D,49%,False,"February 13, 2008"
2008,New Hampshire,General,American Research Group,2008-03-20,2008-03-20,2008-03-20,,,Jeanne Shaheen,D,47%,False,"March 20, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-03-21,2008-03-21,2008-03-21,,,Jeanne Shaheen,D,49%,False,"March 21, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-05-23,2008-05-23,2008-05-23,,,Jeanne Shaheen,D,50%,False,"May 23, 2008"
2008,New Hampshire,General,American Research Group,2008-06-18,2008-06-18,2008-06-18,,,Jeanne Shaheen,D,54%,False,"June 18, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-06-20,2008-06-20,2008-06-20,,,Jeanne Shaheen,D,53%,False,"June 20, 2008"
2008,New Hampshire,General,Granite State Poll,2008-07-20,2008-07-20,2008-07-20,,,Jeanne Shaheen,D,46%,False,"July 20, 2008"
2008,New Hampshire,General,American Research Group,2008-07-19,2008-07-19,2008-07-19,,,Jeanne Shaheen,D,58%,False,"July 19, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-07-23,2008-07-23,2008-07-23,,,Jeanne Shaheen,D,51%,False,"July 23, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-08-19,2008-08-19,2008-08-19,,,Jeanne Shaheen,D,52%,False,"August 19, 2008"
2008,New Hampshire,General,American Research Group,2008-08-18,2008-08-18,2008-08-18,,,Jeanne Shaheen,D,52%,False,"August 18, 2008"
2008,New Hampshire,General,Public Opinion Strategies,2008-09-03,2008-09-03,2008-09-03,,,Jeanne Shaheen,D,46%,False,"September 3, 2008"
2008,New Hampshire,General,American Research Group,2008-09-13,2008-09-13,2008-09-13,,,Jeanne Shaheen,D,52%,False,"September 13, 2008"
2008,New Hampshire,General,Granite State Poll,2008-09-14,2008-09-14,2008-09-14,,,Jeanne Shaheen,D,48%,False,"September 14, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-09-23,2008-09-23,2008-09-23,,,Jeanne Shaheen,D,45%,False,"September 23, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-10-01,2008-10-01,2008-10-01,,,Jeanne Shaheen,D,50%,False,"October 1, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-10-23,2008-10-23,2008-10-23,,,Jeanne Shaheen,D,52%,False,"October 23, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-10-30,2008-10-30,2008-10-30,,,Jeanne Shaheen,D,52%,False,"October 30, 2008"
2008,New Hampshire,General,Survey USA,2008-10-30,2008-10-30,2008-10-30,,,Jeanne Shaheen,D,53%,False,"October 30, 2008"
2008,New Hampshire,General,Public Opinion Strategies,2008-09-03,2008-09-03,2008-09-03,,,Ken Blevens,L,3%,False,"September 3, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-09-23,2008-09-23,2008-09-23,,,Ken Blevens,L,1%,False,"September 23, 2008"
2008,New Hampshire,General,Rasmussen Reports,2008-10-01,2008-10-01,2008-10-01,,,Ken Blevens,L,1%,False,"October 1, 2008"
2008,New Hampshire,General,Survey USA,2008-10-30,2008-10-30,2008-10-30,,,Ken Blevens,L,6%,False,"October 30, 2008"
2008,New Jersey,General,Rasmussen Reports,2008-06-04,2008-06-04,2008-06-04,,,Frank Lautenberg,D,45%,True,"June 4, 2008"
2008,New Jersey,General,Quinnipiac University,2008-06-05 to 2008-06-08,2008-06-05,2008-06-08,,,Frank Lautenberg,D,47%,True,"June 5–8, 2008"
2008,New Jersey,General,Fairleigh Dickinson University,2008-06-17 to 2008-06-22,2008-06-17,2008-06-22,,,Frank Lautenberg,D,45%,True,"June 17–22, 2008"
2008,New Jersey,General,Rasmussen Reports,2008-07-07,2008-07-07,2008-07-07,,,Frank Lautenberg,D,49%,True,"July 7, 2008"
2008,New Jersey,General,Strategic Vision,2008-07-11 to 2008-07-13,2008-07-11,2008-07-13,,,Frank Lautenberg,D,48%,True,"July 11–13, 2008"
2008,New Jersey,General,Monmouth University,2008-07-17 to 2008-07-21,2008-07-17,2008-07-21,,,Frank Lautenberg,D,45%,True,"July 17–21, 2008"
2008,New Jersey,General,Club for Growth,2008-07-30 to 2008-07-31,2008-07-30,2008-07-31,,,Frank Lautenberg,D,35%,True,"July 30–31, 2008"
2008,New Jersey,General,Club for Growth,2008-08-04,2008-08-04,2008-08-04,,,Frank Lautenberg,D,51%,True,"August 4, 2008"
2008,New Jersey,General,Quinnipiac University,2008-08-04 to 2008-08-10,2008-08-04,2008-08-10,,,Frank Lautenberg,D,48%,True,"August 4–10, 2008"
2008,New Jersey,General,Fairleigh Dickinson University,2008-09-04 to 2008-09-07,2008-09-04,2008-09-07,,,Frank Lautenberg,D,46%,True,"September 4–7, 2008"
2008,New Jersey,General,Marist College,2008-09-05 to 2008-09-08,2008-09-05,2008-09-08,,,Frank Lautenberg,D,51%,True,"September 5–8, 2008"
2008,New Jersey,General,The Record,2008-09-09 to 2008-09-11,2008-09-09,2008-09-11,,,Frank Lautenberg,D,49%,True,"September 9–11, 2008"
2008,New Jersey,General,Quinnipiac University,2008-09-10 to 2008-09-14,2008-09-10,2008-09-14,,,Frank Lautenberg,D,48%,True,"September 10–14, 2008"
2008,New Jersey,General,Monmouth University,2008-09-11 to 2008-09-14,2008-09-11,2008-09-14,,,Frank Lautenberg,D,46%,True,"September 11–14, 2008"
2008,New Jersey,General,Strategic Vision,2008-09-14 to 2008-09-16,2008-09-14,2008-09-16,,,Frank Lautenberg,D,47%,True,"September 14–16, 2008"
2008,New Jersey,General,Rasmussen Reports,2008-09-16,2008-09-16,2008-09-16,,,Frank Lautenberg,D,49%,True,"September 16, 2008"
2008,New Jersey,General,Survey USA,2008-09-27 to 2008-09-28,2008-09-27,2008-09-28,,,Frank Lautenberg,D,51%,True,"September 27–28, 2008"
2008,New Jersey,General,Strategic Vision,2008-09-26 to 2008-09-28,2008-09-26,2008-09-28,,,Frank Lautenberg,D,48%,True,"September 26–28, 2008"
2008,New Jersey,General,Fairleigh Dickinson University,2008-09-29 to 2008-10-05,2008-09-29,2008-10-05,,,Frank Lautenberg,D,50%,True,"September 29 – October 5, 2008"
2008,New Jersey,General,Rasmussen Reports,2008-10-07,2008-10-07,2008-10-07,,,Frank Lautenberg,D,51%,True,"October 7, 2008"
2008,New Jersey,General,Survey USA,2008-10-11 to 2008-10-12,2008-10-11,2008-10-12,,,Frank Lautenberg,D,51%,True,"October 11–12, 2008"
2008,New Jersey,General,Monmouth University,2008-10-15 to 2008-10-18,2008-10-15,2008-10-18,,,Frank Lautenberg,D,52%,True,"October 15–18, 2008"
2008,New Jersey,General,Quinnipiac University,2008-10-16 to 2008-10-19,2008-10-16,2008-10-19,,,Frank Lautenberg,D,55%,True,"October 16–19, 2008"
2008,New Jersey,General,Marist College,2008-10-20 to 2008-10-21,2008-10-20,2008-10-21,,,Frank Lautenberg,D,48%,True,"October 20–21, 2008"
2008,New Jersey,General,Strategic Vision,2008-10-24 to 2008-10-26,2008-10-24,2008-10-26,,,Frank Lautenberg,D,49%,True,"October 24–26, 2008"
2008,New Jersey,General,Survey USA,2008-10-29 to 2008-10-30,2008-10-29,2008-10-30,,,Frank Lautenberg,D,52%,True,"October 29–30, 2008"
2008,New Jersey,General,Rasmussen Reports,2008-06-04,2008-06-04,2008-06-04,,,Dick Zimmer,R,44%,False,"June 4, 2008"
2008,New Jersey,General,Quinnipiac University,2008-06-05 to 2008-06-08,2008-06-05,2008-06-08,,,Dick Zimmer,R,38%,False,"June 5–8, 2008"
2008,New Jersey,General,Fairleigh Dickinson University,2008-06-17 to 2008-06-22,2008-06-17,2008-06-22,,,Dick Zimmer,R,28%,False,"June 17–22, 2008"
2008,New Jersey,General,Rasmussen Reports,2008-07-07,2008-07-07,2008-07-07,,,Dick Zimmer,R,36%,False,"July 7, 2008"
2008,New Jersey,General,Strategic Vision,2008-07-11 to 2008-07-13,2008-07-11,2008-07-13,,,Dick Zimmer,R,32%,False,"July 11–13, 2008"
2008,New Jersey,General,Monmouth University,2008-07-17 to 2008-07-21,2008-07-17,2008-07-21,,,Dick Zimmer,R,37%,False,"July 17–21, 2008"
2008,New Jersey,General,Club for Growth,2008-07-30 to 2008-07-31,2008-07-30,2008-07-31,,,Dick Zimmer,R,36%,False,"July 30–31, 2008"
2008,New Jersey,General,Club for Growth,2008-08-04,2008-08-04,2008-08-04,,,Dick Zimmer,R,33%,False,"August 4, 2008"
2008,New Jersey,General,Quinnipiac University,2008-08-04 to 2008-08-10,2008-08-04,2008-08-10,,,Dick Zimmer,R,41%,False,"August 4–10, 2008"
2008,New Jersey,General,Fairleigh Dickinson University,2008-09-04 to 2008-09-07,2008-09-04,2008-09-07,,,Dick Zimmer,R,35%,False,"September 4–7, 2008"
2008,New Jersey,General,Marist College,2008-09-05 to 2008-09-08,2008-09-05,2008-09-08,,,Dick Zimmer,R,40%,False,"September 5–8, 2008"
2008,New Jersey,General,The Record,2008-09-09 to 2008-09-11,2008-09-09,2008-09-11,,,Dick Zimmer,R,41%,False,"September 9–11, 2008"
2008,New Jersey,General,Quinnipiac University,2008-09-10 to 2008-09-14,2008-09-10,2008-09-14,,,Dick Zimmer,R,39%,False,"September 10–14, 2008"
2008,New Jersey,General,Monmouth University,2008-09-11 to 2008-09-14,2008-09-11,2008-09-14,,,Dick Zimmer,R,36%,False,"September 11–14, 2008"
2008,New Jersey,General,Strategic Vision,2008-09-14 to 2008-09-16,2008-09-14,2008-09-16,,,Dick Zimmer,R,40%,False,"September 14–16, 2008"
2008,New Jersey,General,Rasmussen Reports,2008-09-16,2008-09-16,2008-09-16,,,Dick Zimmer,R,42%,False,"September 16, 2008"
2008,New Jersey,General,Survey USA,2008-09-27 to 2008-09-28,2008-09-27,2008-09-28,,,Dick Zimmer,R,38%,False,"September 27–28, 2008"
2008,New Jersey,General,Strategic Vision,2008-09-26 to 2008-09-28,2008-09-26,2008-09-28,,,Dick Zimmer,R,41%,False,"September 26–28, 2008"
2008,New Jersey,General,Fairleigh Dickinson University,2008-09-29 to 2008-10-05,2008-09-29,2008-10-05,,,Dick Zimmer,R,34%,False,"September 29 – October 5, 2008"
2008,New Jersey,General,Rasmussen Reports,2008-10-07,2008-10-07,2008-10-07,,,Dick Zimmer,R,37%,False,"October 7, 2008"
2008,New Jersey,General,Survey USA,2008-10-11 to 2008-10-12,2008-10-11,2008-10-12,,,Dick Zimmer,R,38%,False,"October 11–12, 2008"
2008,New Jersey,General,Monmouth University,2008-10-15 to 2008-10-18,2008-10-15,2008-10-18,,,Dick Zimmer,R,36%,False,"October 15–18, 2008"
2008,New Jersey,General,Quinnipiac University,2008-10-16 to 2008-10-19,2008-10-16,2008-10-19,,,Dick Zimmer,R,33%,False,"October 16–19, 2008"
2008,New Jersey,General,Marist College,2008-10-20 to 2008-10-21,2008-10-20,2008-10-21,,,Dick Zimmer,R,41%,False,"October 20–21, 2008"
2008,New Jersey,General,Strategic Vision,2008-10-24 to 2008-10-26,2008-10-24,2008-10-26,,,Dick Zimmer,R,41%,False,"October 24–26, 2008"
2008,New Jersey,General,Survey USA,2008-10-29 to 2008-10-30,2008-10-29,2008-10-30,,,Dick Zimmer,R,37%,False,"October 29–30, 2008"
2008,New Mexico,General,SurveyUSA,2007-10-05 to 2007-10-07,2007-10-05,2007-10-07,,,Steve Pearce,R,37%,False,"October 5–7, 2007"
