year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1986,house,California,CA,40,200518,Steve Sears,Peace and Freedom,5025,2.5,False,False,False
1986,house,California,CA,41,196923,Bill Lowery,Republican,133566,67.8,True,True,False
1986,house,California,CA,41,196923,Dan Kripke,Democratic,,30.4,False,False,False
1986,house,California,CA,41,196923,Dick Rider,Libertarian,,1.8,False,False,False
1986,house,California,CA,42,192711,Dan Lungren,Republican,140364,72.8,True,True,False
1986,house,California,CA,42,192711,Michael P. Blackburn,Democratic,47586,24.7,False,False,False
1986,house,California,CA,42,192711,Kate McClatchy,Peace and Freedom,4761,2.5,False,False,False
1986,house,California,CA,43,187789,Ron Packard,Republican,137341,73.1,True,True,False
1986,house,California,CA,43,187789,Joseph Chirra,Democratic,45078,24.0,False,False,False
1986,house,California,CA,43,187789,Phyllis Avery,Libertarian,5370,2.9,False,False,False
1986,house,California,CA,44,109836,Jim Bates,Democratic,70557,64.2,True,True,False
1986,house,California,CA,44,109836,Bill Mitchell,Republican,36359,33.1,False,False,False
1986,house,California,CA,44,109836,Shirley Isaacson,Peace and Freedom,,1.5,False,False,False
1986,house,California,CA,44,109836,Dennis Thompson,Libertarian,1244,1.1,False,False,False
1986,house,California,CA,45,204675,Duncan L. Hunter,Republican,,76.9,True,True,False
1986,house,California,CA,45,204675,Hewitt Fitts Ryan,Democratic,82800,21.2,False,False,False
1986,house,California,CA,45,204675,Lee Schwartz,Libertarian,2975,1.9,False,False,False
1986,house,Colorado,CO,1,,Pat Schroeder,Democratic,,68.4,True,True,False
1986,house,Colorado,CO,1,,Joy Wood,Republican,,31.6,False,False,False
1986,house,Colorado,CO,2,,David Skaggs,Democratic,,51.5,True,False,True
1986,house,Colorado,CO,2,,Mike Norton,Republican,,48.5,False,False,True
1986,house,Colorado,CO,3,,Ben Nighthorse Campbell,Democratic,,51.9,True,False,False
1986,house,Colorado,CO,3,,Michael L. Strang,Republican,,48.1,False,True,False
1986,house,Colorado,CO,4,,Hank Brown,Republican,,69.8,True,True,False
1986,house,Colorado,CO,4,,David Sprague,Democratic,,30.2,False,False,False
1986,house,Colorado,CO,5,,Joel Hefley,Republican,,69.8,True,False,True
1986,house,Colorado,CO,5,,Bill Story,Democratic,,30.2,False,False,True
1986,house,Colorado,CO,6,,Daniel Schaefer,Republican,,65.0,True,True,False
1986,house,Colorado,CO,6,,Chuck Norris,Democratic,,33.5,False,False,False
1986,house,Colorado,CO,6,,John Heckman,Independent,,1.5,False,False,False
1986,house,Connecticut,CT,1,,Barbara B. Kennelly,Democratic,,74.2,True,True,False
1986,house,Connecticut,CT,1,,Herschel A. Klein,Republican,,25.4,False,False,False
1986,house,Connecticut,CT,1,,Sally F. Cadmus,Independent,,0.4,False,False,False
1986,house,Connecticut,CT,2,,Sam Gejdenson,Democratic,,67.4,True,True,False
1986,house,Connecticut,CT,2,,Francis M. Mullen,Republican,,32.6,False,False,False
1986,house,Connecticut,CT,3,,Bruce Morrison,Democratic,,69.6,True,True,False
1986,house,Connecticut,CT,3,,Ernest J. Diette Jr.,Republican,,30.4,False,False,False
1986,house,Connecticut,CT,4,,Stewart McKinney,Republican,,53.5,True,True,False
1986,house,Connecticut,CT,4,,Christine M. Niedermeier,Democratic,,46.5,False,False,False
1986,house,Connecticut,CT,5,,John G. Rowland,Republican,,60.9,True,True,False
1986,house,Connecticut,CT,5,,Jim Cohen,Democratic,,39.1,False,False,False
1986,house,Connecticut,CT,6,,Nancy Johnson,Republican,,64.2,True,True,False
1986,house,Connecticut,CT,6,,Paul S. Amenta,Democratic,,35.8,False,False,False
1986,house,Delaware,DE,AL,,Tom Carper,Democratic,,66.2,True,True,False
1986,house,Delaware,DE,AL,,Thomas S. Neuberger,Republican,,33.4,False,False,False
1986,house,Delaware,DE,AL,,Patrick F. Harrison,American Party (1969),,0.4,False,False,False
1986,house,Florida,FL,1,,Earl Hutto,Democratic,,63.8,True,True,False
1986,house,Florida,FL,1,,Greg Neubeck,Republican,,36.2,False,False,False
1986,house,Florida,FL,2,,Bill Grant,Democratic,,100.0,True,False,True
1986,house,Florida,FL,3,,Charles E. Bennett,Democratic,,100.0,True,True,False
1986,house,Florida,FL,4,,Bill Chappell,Democratic,,100.0,True,True,False
1986,house,Florida,FL,5,,Bill McCollum,Republican,,100.0,True,True,False
1986,house,Florida,FL,6,,Buddy MacKay,Democratic,,70.2,True,True,False
1986,house,Florida,FL,6,,Larry Gallagher,Republican,,29.8,False,False,False
1986,house,Florida,FL,7,,Sam Gibbons,Democratic,,100.0,True,True,False
1986,house,Florida,FL,8,,Bill Young,Republican,,100.0,True,True,False
1986,house,Florida,FL,9,,Michael Bilirakis,Republican,,70.8,True,True,False
1986,house,Florida,FL,9,,Gabe Cazares,Democratic,,29.2,False,False,False
1986,house,Florida,FL,10,,Andy Ireland,Republican,,71.2,True,True,False
1986,house,Florida,FL,10,,David B. Higginbottom,Democratic,,28.8,False,False,False
1986,house,Florida,FL,11,,Bill Nelson,Democratic,,72.7,True,True,False
1986,house,Florida,FL,11,,Scott Ellis,Republican,,27.3,False,False,False
1986,house,Florida,FL,12,,Tom Lewis,Republican,,99.4,True,True,False
1986,house,Florida,FL,13,,Connie Mack III,Republican,,75.0,True,True,False
1986,house,Florida,FL,13,,Addison S. Gilbert III,Democratic,,25.0,False,False,False
1986,house,Florida,FL,14,,Dan Mica,Democratic,,73.8,True,True,False
1986,house,Florida,FL,14,,Rick Martin,Republican,,26.2,False,False,False
1986,house,Florida,FL,15,,Clay Shaw,Republican,,100.0,True,True,False
1986,house,Florida,FL,16,,Lawrence J. Smith,Democratic,,69.7,True,True,False
1986,house,Florida,FL,16,,Mary Collins,Republican,,30.3,False,False,False
1986,house,Florida,FL,17,,William Lehman,Democratic,,100.0,True,True,False
1986,house,Florida,FL,18,,Claude Pepper,Democratic,,73.5,True,True,False
1986,house,Florida,FL,18,,Tom Brodie,Republican,,26.5,False,False,False
1986,house,Florida,FL,19,,Dante Fascell,Democratic,,69.1,True,True,False
1986,house,Florida,FL,19,,Bill Flanagan,Republican,,30.9,False,False,False
1986,house,Georgia,GA,1,,Lindsay Thomas,Democratic,,100.0,True,True,False
1986,house,Georgia,GA,2,,Charles Hatcher,Democratic,,100.0,True,True,False
1986,house,Georgia,GA,3,,Richard Ray,Democratic,,99.7,True,True,False
1986,house,Georgia,GA,4,,Pat Swindall,Republican,,53.2,True,True,False
1986,house,Georgia,GA,4,,Ben Jones,Democratic,,46.8,False,False,False
1986,house,Georgia,GA,5,,John Lewis,Democratic,,75.3,True,False,True
1986,house,Georgia,GA,5,,Portia A. Scott,Republican,,24.7,False,False,True
1986,house,Georgia,GA,6,,Newt Gingrich,Republican,,59.5,True,True,False
1986,house,Georgia,GA,6,,Crandle Bray,Democratic,,40.5,False,False,False
1986,house,Georgia,GA,7,,George Darden,Democratic,,66.4,True,True,False
1986,house,Georgia,GA,7,,Joe Morecraft,Republican,,33.6,False,False,False
1986,house,Georgia,GA,8,,J. Roy Rowland,Democratic,,86.4,True,True,False
1986,house,Georgia,GA,8,,Eddie McDowell,Republican,,13.6,False,False,False
1986,house,Georgia,GA,9,,Ed Jenkins,Democratic,,100.0,True,True,False
1986,house,Georgia,GA,10,,Doug Barnard Jr.,Democratic,,67.3,True,True,False
1986,house,Georgia,GA,10,,Jim Hill,Republican,,32.7,False,False,False
1986,house,Hawaii,HI,1,,Pat Saiki,Republican,,59.2,True,False,False
1986,house,Hawaii,HI,1,,Mufi Hannemann,Democratic,,37.5,False,False,False
1986,house,Hawaii,HI,1,,Blase Harris,Libertarian,,3.3,False,False,False
1986,house,Hawaii,HI,2,,Daniel Akaka,Democratic,,76.1,True,True,False
1986,house,Hawaii,HI,2,,Maria M. Hustace,Republican,,21.7,False,False,False
1986,house,Hawaii,HI,2,,Ken Schoolland,Libertarian,,2.2,False,False,False
1986,house,Idaho,ID,1,,Larry Craig,Republican,,65.1,True,True,False
1986,house,Idaho,ID,1,,Bill Currie,Democratic,,32.3,False,False,False
1986,house,Idaho,ID,1,,David W. Shepherd,Independent,,2.6,False,False,False
1986,house,Idaho,ID,2,,Richard H. Stallings,Democratic,,54.4,True,True,False
1986,house,Idaho,ID,2,,Mel Richardson,Republican,,45.6,False,False,False
1986,house,Illinois,IL,1,,Charles Hayes,Democratic,,96.4,True,True,False
1986,house,Illinois,IL,1,,Joseph C. Faulkner,Republican,,3.6,False,False,False
1986,house,Illinois,IL,2,,Gus Savage,Democratic,,83.8,True,True,False
1986,house,Illinois,IL,2,,Ron Taylor,Republican,,16.2,False,False,False
1986,house,Illinois,IL,3,,Marty Russo,Democratic,,66.2,True,True,False
1986,house,Illinois,IL,3,,James J. Tierney,Republican,,33.8,False,False,False
1986,house,Illinois,IL,4,,Jack Davis,Republican,,51.6,True,False,True
1986,house,Illinois,IL,4,,Shawn Collins,Democratic,,48.4,False,False,True
1986,house,Illinois,IL,5,,Bill Lipinski,Democratic,,70.4,True,True,False
1986,house,Illinois,IL,5,,Daniel John Sobieski,Republican,,29.6,False,False,False
1986,house,Illinois,IL,6,,Henry Hyde,Republican,,75.4,True,True,False
1986,house,Illinois,IL,6,,Robert H. Renshaw,Democratic,,24.6,False,False,False
1986,house,Illinois,IL,7,,Cardiss Collins,Democratic,,80.2,True,True,False
1986,house,Illinois,IL,7,,Caroline K. Kallas,Republican,,18.6,False,False,False
1986,house,Illinois,IL,7,,Jerald Wilson,Independent,,1.2,False,False,False
1986,house,Illinois,IL,8,,Dan Rostenkowski,Democratic,,78.7,True,True,False
1986,house,Illinois,IL,8,,Thomas J. DeFazio,Republican,,21.3,False,False,False
1986,house,Illinois,IL,9,,Sidney R. Yates,Democratic,,71.6,True,True,True
1986,house,Illinois,IL,9,,Herbert Sohn,Republican,,28.4,False,False,True
1986,house,Illinois,IL,10,,John Porter,Republican,,75.1,True,True,False
1986,house,Illinois,IL,10,,Robert A. Cleland,Democratic,,24.9,False,False,False
1986,house,Illinois,IL,11,,Frank Annunzio,Democratic,,70.7,True,True,False
1986,house,Illinois,IL,11,,George S. Gottlieb,Republican,,29.3,False,False,False
1986,house,Illinois,IL,12,,Phil Crane,Republican,,77.7,True,True,False
1986,house,Illinois,IL,12,,John A. Leonardi,Democratic,,22.3,False,False,False
1986,house,Illinois,IL,13,,Harris W. Fawell,Republican,,73.4,True,True,False
1986,house,Illinois,IL,13,,Dominick J. Jeffrey,Democratic,,26.6,False,False,False
1986,house,Illinois,IL,14,,Dennis Hastert,Republican,,52.4,True,False,True
1986,house,Illinois,IL,14,,Mary Lou Kearns,Democratic,,47.6,False,False,True
1986,house,Illinois,IL,15,,Ed Madigan,Republican,,100.0,True,True,False
1986,house,Illinois,IL,16,,Lynn M. Martin,Republican,,66.9,True,True,False
1986,house,Illinois,IL,16,,Kenneth F. Bohnsack,Democratic,,33.1,False,False,False
1986,house,Illinois,IL,17,,Lane Evans,Democratic,,55.6,True,True,False
1986,house,Illinois,IL,17,,Sam McHard,Republican,,44.4,False,False,False
1986,house,Illinois,IL,18,,Bob Michel,Republican,,62.6,True,True,False
1986,house,Illinois,IL,18,,Jim Dawson,Democratic,,37.4,False,False,False
1986,house,Illinois,IL,19,,Terry L. Bruce,Democratic,,66.4,True,True,False
1986,house,Illinois,IL,19,,Al Salvi,Republican,,33.6,False,False,False
1986,house,Illinois,IL,20,,Dick Durbin,Democratic,,68.1,True,True,False
1986,house,Illinois,IL,20,,Kevin B. McCarthy,Republican,,31.9,False,False,False
1986,house,Illinois,IL,21,,Melvin Price,Democratic,,50.4,True,True,False
1986,house,Illinois,IL,21,,Robert H. Gaffner,Republican,,49.6,False,False,False
1986,house,Illinois,IL,22,,Kenneth J. Gray,Democratic,,53.2,True,True,True
1986,house,Illinois,IL,22,,Randy Patchett,Republican,,46.8,False,False,True
1986,house,Indiana,IN,1,,Pete Visclosky,Democratic,,73.3,True,True,False
1986,house,Indiana,IN,1,,William Costas,Republican,,25.6,False,False,False
1986,house,Indiana,IN,1,,James E. Willis,Libertarian,,0.7,False,False,False
1986,house,Indiana,IN,1,,Tracy Kyle,Workers League,,0.3,False,False,False
1986,house,Indiana,IN,2,,Philip Sharp,Democratic,,61.9,True,True,False
1986,house,Indiana,IN,2,,Donald Lynch,Republican,,37.4,False,False,False
1986,house,Indiana,IN,2,,Richard Smith,Libertarian,,0.7,False,False,False
1986,house,Indiana,IN,3,,John P. Hiler,Republican,,49.8,True,True,False
1986,house,Indiana,IN,3,,Thomas Ward,Democratic,,49.8,False,False,False
1986,house,Indiana,IN,3,,Ken Donnelly,Libertarian,,0.4,False,False,False
1986,house,Indiana,IN,4,,Dan Coats,Republican,,69.6,True,True,False
1986,house,Indiana,IN,4,,Greg Scher,Democratic,,30.0,False,False,False
1986,house,Indiana,IN,4,,Stephen Dasbach,Libertarian,,0.4,False,False,False
1986,house,Indiana,IN,5,,Jim Jontz,Democratic,,51.4,True,False,True
1986,house,Indiana,IN,5,,James Butcher,Republican,,48.1,False,False,True
1986,house,Indiana,IN,5,,Brent Waibel,Libertarian,,0.5,False,False,True
1986,house,Indiana,IN,6,,Dan Burton,Republican,,68.4,True,True,False
1986,house,Indiana,IN,6,,Thomas McKenna,Democratic,,30.9,False,False,False
1986,house,Indiana,IN,6,,Pamela Webe,Libertarian,,0.8,False,False,False
1986,house,Indiana,IN,7,,John T. Myers,Republican,,66.8,True,True,False
1986,house,Indiana,IN,7,,A. Eugene Smith,Democratic,,31.6,False,False,False
1986,house,Indiana,IN,7,,Barbara J. Bourland,Libertarian,,1.6,False,False,False
1986,house,Indiana,IN,8,,Frank McCloskey,Democratic,,53.0,True,True,False
1986,house,Indiana,IN,8,,Rick McIntyre,Republican,,46.5,False,False,False
1986,house,Indiana,IN,8,,Marilyn Stone,Libertarian,,0.5,False,False,False
1986,house,Indiana,IN,9,,Lee Hamilton,Democratic,,71.9,True,True,False
1986,house,Indiana,IN,9,,Robert W. Kilroy,Republican,,27.7,False,False,False
1986,house,Indiana,IN,9,,Douglas S. Boggs,Libertarian,,0.4,False,False,False
1986,house,Indiana,IN,10,,Andrew Jacobs Jr.,Democratic,,57.7,True,True,False
1986,house,Indiana,IN,10,,Jim Eynon,Republican,,41.2,False,False,False
1986,house,Indiana,IN,10,,Frederick Peterson,Libertarian,,1.1,False,False,False
1986,house,Iowa,IA,1,,Jim Leach,Republican,,66.4,True,True,False
1986,house,Iowa,IA,1,,John R. Whitaker,Democratic,,33.6,False,False,False
1986,house,Iowa,IA,2,,Tom Tauke,Republican,,61.3,True,True,False
1986,house,Iowa,IA,2,,Eric Tabor,Democratic,,38.7,False,False,False
1986,house,Iowa,IA,3,,David R. Nagle,Democratic,,54.6,True,False,True
1986,house,Iowa,IA,3,,John McIntee,Republican,,45.4,False,False,True
1986,house,Iowa,IA,4,,Neal Smith,Democratic,,68.4,True,True,False
1986,house,Iowa,IA,4,,Robert R. Lockard,Republican,,31.6,False,False,False
1986,house,Iowa,IA,5,,Jim Ross Lightfoot,Republican,,59.2,True,True,False
1986,house,Iowa,IA,5,,Scott Hughes,Democratic,,40.8,False,False,False
1986,house,Iowa,IA,6,,Fred Grandy,Republican,,51.0,True,False,True
1986,house,Iowa,IA,6,,Clayton Hodgson,Democratic,,49.0,False,False,True
1986,house,Kansas,KS,1,,Pat Roberts,Republican,,76.5,True,True,False
1986,house,Kansas,KS,1,,Dale Lyon,Democratic,,23.5,False,False,False
1986,house,Kansas,KS,2,,Jim Slattery,Democratic,,70.6,True,True,False
1986,house,Kansas,KS,2,,Phill Kline,Republican,,29.4,False,False,False
