year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2022,Arizona,AZ,state treasurer,2022 Arizona State Treasurer election,Candidate,Martín Quezada,Democratic,1107037,44.33,False,False
2022,Arizona,AZ,state treasurer,2022 Arizona State Treasurer election,Total,,,2497172,100.0,False,False
2022,Arizona,AZ,governor,2022 Arizona gubernatorial election,Winning,Katie Hobbs,Democratic,1287891,50.32,True,False
2022,Arizona,AZ,governor,2022 Arizona gubernatorial election,Candidate,Kari Lake,Republican,1270774,49.65,False,False
2022,Arizona,AZ,governor,2022 Arizona gubernatorial election,Write-in,,,820,0.03,False,False
2022,Arizona,AZ,governor,2022 Arizona gubernatorial election,Total,,,2559485,100.0,False,False
2022,Arkansas,AR,attorney general,2022 Arkansas Attorney General election,Winning,Tim Griffin,Republican,605785,67.61,True,False
2022,Arkansas,AR,attorney general,2022 Arkansas Attorney General election,Candidate,Jesse Gibson,Democratic,290183,32.39,False,False
2022,Arkansas,AR,attorney general,2022 Arkansas Attorney General election,Total,,,895968,100.0,False,False
2022,Arkansas,AR,secretary of state,2022 Arkansas secretary of state election,Winning,John Thurston,Republican,600194,67.05,True,True
2022,Arkansas,AR,secretary of state,2022 Arkansas secretary of state election,Candidate,Anna Beth Gorman,Democratic,294970,32.95,False,False
2022,Arkansas,AR,secretary of state,2022 Arkansas secretary of state election,Total,,,895164,100.0,False,False
2022,Arkansas,AR,state treasurer,2022 Arkansas state treasurer election,Winning,Mark Lowery,Republican,592634,66.27,True,False
2022,Arkansas,AR,state treasurer,2022 Arkansas state treasurer election,Candidate,Pam Whitaker,Democratic,301600,33.73,False,False
2022,Arkansas,AR,state treasurer,2022 Arkansas state treasurer election,Total,,,894234,100.0,False,False
2022,Arkansas,AR,governor,2022 Arkansas gubernatorial election,Winning,Sarah Huckabee Sanders,Republican,571105,62.96,True,False
2022,Arkansas,AR,governor,2022 Arkansas gubernatorial election,Candidate,Chris Jones,Democratic,319242,35.2,False,False
2022,Arkansas,AR,governor,2022 Arkansas gubernatorial election,Candidate,Ricky Dale Harrington Jr.,Libertarian,16690,1.84,False,False
2022,Arkansas,AR,governor,2022 Arkansas gubernatorial election,Total,,,907037,100.0,False,False
2022,California,CA,attorney general,2022 California Attorney General election,Winning,Rob Bonta,Democratic,6339441,59.08,True,True
2022,California,CA,attorney general,2022 California Attorney General election,Candidate,Nathan Hochman,Republican,4390428,40.92,False,False
2022,California,CA,attorney general,2022 California Attorney General election,Total,,,10729869,100.0,False,False
2022,California,CA,secretary of state,2022 California Secretary of State election,Winning,Shirley Weber,Democratic,6462164,60.05,True,True
2022,California,CA,secretary of state,2022 California Secretary of State election,Candidate,Rob Bernosky,Republican,4298530,39.95,False,False
2022,California,CA,secretary of state,2022 California Secretary of State election,Total,,,10760694,100.0,False,False
2022,California,CA,state treasurer,2022 California State Treasurer election,Winning,Fiona Ma,Democratic,6287076,58.8,True,True
2022,California,CA,state treasurer,2022 California State Treasurer election,Candidate,Jack M. Guerrero,Republican,4405781,41.2,False,False
2022,California,CA,state treasurer,2022 California State Treasurer election,Total,,,10692857,100.0,False,False
2022,California,CA,governor,2022 California gubernatorial election,Winning,Gavin Newsom,Democratic,6470104,59.18,True,True
2022,California,CA,governor,2022 California gubernatorial election,Candidate,Brian Dahle,Republican,4462914,40.82,False,False
2022,California,CA,governor,2022 California gubernatorial election,Total,,,10933018,100.0,False,False
2022,Colorado,CO,attorney general,2022 Colorado Attorney General election,Winning,Phil Weiser,Democratic,1349133,54.74,True,True
2022,Colorado,CO,attorney general,2022 Colorado Attorney General election,Candidate,John Kellner,Republican,1060866,43.04,False,False
2022,Colorado,CO,attorney general,2022 Colorado Attorney General election,Candidate,William F. Robinson III,Libertarian,54557,2.21,False,False
2022,Colorado,CO,attorney general,2022 Colorado Attorney General election,Total,,,2464556,100.0,False,False
2022,Colorado,CO,secretary of state,2022 Colorado Secretary of State election,Winning,Jena Griswold,Democratic,1369040,55.1,True,True
2022,Colorado,CO,secretary of state,2022 Colorado Secretary of State election,Candidate,Pam Anderson,Republican,1045582,42.08,False,False
2022,Colorado,CO,secretary of state,2022 Colorado Secretary of State election,Candidate,Bennett Rutledge,Libertarian,36485,1.47,False,False
2022,Colorado,CO,secretary of state,2022 Colorado Secretary of State election,Candidate,Amanda Campbell,American Constitution Party (colorado),17602,0.71,False,False
2022,Colorado,CO,secretary of state,2022 Colorado Secretary of State election,Candidate,Gary Swing,Unity,11458,0.46,False,False
2022,Colorado,CO,secretary of state,2022 Colorado Secretary of State election,Candidate,Jan Kok,Voting,4591,0.18,False,False
2022,Colorado,CO,secretary of state,2022 Colorado Secretary of State election,Total,,,2484758,100.0,False,False
2022,Colorado,CO,state treasurer,2022 Colorado State Treasurer election,Winning,Dave Young,Democratic,1312705,53.67,True,True
2022,Colorado,CO,state treasurer,2022 Colorado State Treasurer election,Candidate,Lang Sias,Republican,1052337,43.03,False,False
2022,Colorado,CO,state treasurer,2022 Colorado State Treasurer election,Candidate,Anthony J. Delgado,Libertarian,80770,3.3,False,False
2022,Colorado,CO,state treasurer,2022 Colorado State Treasurer election,Total,,,2445812,100.0,False,False
2022,Colorado,CO,governor,2022 Colorado gubernatorial election,Winning,Jared Polis,Democratic,1468481,58.53,True,True
2022,Colorado,CO,governor,2022 Colorado gubernatorial election,Candidate,Heidi Ganahl,Republican,983040,39.18,False,False
2022,Colorado,CO,governor,2022 Colorado gubernatorial election,Candidate,Kevin Ruskusky,Libertarian,28939,1.15,False,False
2022,Colorado,CO,governor,2022 Colorado gubernatorial election,Candidate,Danielle Neuschwanger,American Constitution Party (colorado),21623,0.86,False,False
2022,Colorado,CO,governor,2022 Colorado gubernatorial election,Candidate,Paul Noël Fiorino,Unity,6687,0.27,False,False
2022,Colorado,CO,governor,2022 Colorado gubernatorial election,Write-in,,,60,0.0,False,False
2022,Colorado,CO,governor,2022 Colorado gubernatorial election,Total,,,2540680,100.0,False,False
2022,Connecticut,CT,attorney general,2022 Connecticut Attorney General election,Winning,William Tong,Democratic,713894,57.07,True,True
2022,Connecticut,CT,attorney general,2022 Connecticut Attorney General election,Candidate,Jessica Kordas,Republican,518128,41.42,False,False
2022,Connecticut,CT,attorney general,2022 Connecticut Attorney General election,Candidate,A.P. Pascarella,Independent,11788,0.94,False,False
2022,Connecticut,CT,attorney general,2022 Connecticut Attorney General election,Candidate,Ken Krayeske,Green,7103,0.57,False,False
2022,Connecticut,CT,attorney general,2022 Connecticut Attorney General election,Total,,,1250913,100.0,False,False
2022,Connecticut,CT,state treasurer,2022 Connecticut State Treasurer election,Winning,Erick Russell,Total,652031,52.39,True,False
2022,Connecticut,CT,state treasurer,2022 Connecticut State Treasurer election,Candidate,Erick Russell,Democratic,631819,50.77,False,False
2022,Connecticut,CT,state treasurer,2022 Connecticut State Treasurer election,Candidate,Harry Arora,Republican,559123,44.93,False,False
2022,Connecticut,CT,state treasurer,2022 Connecticut State Treasurer election,Candidate,Jennifer Baldwin,Independent,24709,1.99,False,False
2022,Connecticut,CT,state treasurer,2022 Connecticut State Treasurer election,Candidate,JoAnna Laiscell,Libertarian,8564,0.69,False,False
2022,Connecticut,CT,state treasurer,2022 Connecticut State Treasurer election,Total,,,1244427,100.0,False,False
2022,Connecticut,CT,governor,2022 Connecticut gubernatorial election,Winning,Ned Lamont,Total,710186,55.97,True,True
2022,Connecticut,CT,governor,2022 Connecticut gubernatorial election,Candidate,Ned Lamont,Democratic,691146,54.47,False,False
2022,Connecticut,CT,governor,2022 Connecticut gubernatorial election,Candidate,Bob Stefanowski,Republican,546209,43.05,False,False
2022,Connecticut,CT,governor,2022 Connecticut gubernatorial election,Candidate,Robert Hotaling,Independent,12400,0.98,False,False
2022,Connecticut,CT,governor,2022 Connecticut gubernatorial election,Candidate,Michelle Louise Bicking (write-in),Green,98,0.0,False,False
2022,Connecticut,CT,governor,2022 Connecticut gubernatorial election,Total,,,1268893,100.0,False,False
2022,Delaware,DE,attorney general,2022 Delaware Attorney General election,Winning,Kathleen Jennings,Democratic,171837,53.83,True,True
2022,Delaware,DE,attorney general,2022 Delaware Attorney General election,Candidate,Julianne E. Murray,Republican,147369,46.17,False,False
2022,Delaware,DE,attorney general,2022 Delaware Attorney General election,Total,,,319206,100.0,False,False
2022,Delaware,DE,state treasurer,2022 Delaware State Treasurer election,Winning,Colleen Davis,Democratic,170438,53.64,True,True
2022,Delaware,DE,state treasurer,2022 Delaware State Treasurer election,Candidate,Greg Coverdale,Republican,147307,46.36,False,False
2022,Delaware,DE,state treasurer,2022 Delaware State Treasurer election,Total,,,317745,100.0,False,False
2022,Florida,FL,attorney general,2022 Florida attorney general election,Winning,Ashley Moody,Republican,4651279,60.59,True,True
2022,Florida,FL,attorney general,2022 Florida attorney general election,Candidate,Aramis Ayala,Democratic,3025943,39.41,False,False
2022,Florida,FL,attorney general,2022 Florida attorney general election,Total,,,7677222,100.0,False,False
2022,Florida,FL,governor,2022 Florida gubernatorial election,Winning,Ron DeSantis (incumbent) Jeanette Nuñez,Republican,4614210,59.37,True,True
2022,Florida,FL,governor,2022 Florida gubernatorial election,Candidate,Charlie Crist Karla Hernandez,Democratic,3106313,39.97,False,False
2022,Florida,FL,governor,2022 Florida gubernatorial election,Candidate,"Carmen Jackie Gimenez Kyle ""KC"" Gibson",Independent,31577,0.41,False,False
2022,Florida,FL,governor,2022 Florida gubernatorial election,Candidate,"Hector Roos Jerry ""Tub"" Rorabaugh",Libertarian,19299,0.25,False,False
2022,Florida,FL,governor,2022 Florida gubernatorial election,Total,,,7771399,100.0,False,False
2022,Georgia,GA,attorney general,2022 Georgia Attorney General election,Winning,Chris Carr,Republican,2032500,51.86,True,True
2022,Georgia,GA,attorney general,2022 Georgia Attorney General election,Candidate,Jen Jordan,Democratic,1826437,46.6,False,False
2022,Georgia,GA,attorney general,2022 Georgia Attorney General election,Candidate,Martin Cowen,Libertarian,60107,1.53,False,False
2022,Georgia,GA,attorney general,2022 Georgia Attorney General election,Total,,,3919044,100.0,False,False
2022,Georgia,GA,secretary of state,2022 Georgia Secretary of State election,Winning,Brad Raffensperger,Republican,2081241,53.23,True,True
2022,Georgia,GA,secretary of state,2022 Georgia Secretary of State election,Candidate,Bee Nguyen,Democratic,1719922,43.99,False,False
2022,Georgia,GA,secretary of state,2022 Georgia Secretary of State election,Candidate,Ted Metz,Libertarian,108884,2.78,False,False
2022,Georgia,GA,secretary of state,2022 Georgia Secretary of State election,Total,,,3910047,100.0,False,False
2022,Georgia,GA,governor,2022 Georgia gubernatorial election,Winning,Brian Kemp,Republican,2111572,53.41,True,True
2022,Georgia,GA,governor,2022 Georgia gubernatorial election,Candidate,Stacey Abrams,Democratic,1813673,45.88,False,False
2022,Georgia,GA,governor,2022 Georgia gubernatorial election,Candidate,Shane T. Hazel,Libertarian,28163,0.71,False,False
2022,Georgia,GA,governor,2022 Georgia gubernatorial election,Total,,,3953408,100.0,False,False
2022,Guamanian,GU,governor,2022 Guam gubernatorial election,Winning,Lou Leon Guerrero,Democratic,18623,55.49,True,True
2022,Guamanian,GU,governor,2022 Guam gubernatorial election,Candidate,Felix Camacho,Republican,14786,44.06,False,False
2022,Guamanian,GU,governor,2022 Guam gubernatorial election,Write-in,,,152,0.45,False,False
2022,Guamanian,GU,governor,2022 Guam gubernatorial election,Total,,,33561,100.0,False,False
2022,Hawaii,HI,governor,2022 Hawaii gubernatorial election,Winning,Josh Green,Democratic,261025,63.16,True,False
2022,Hawaii,HI,governor,2022 Hawaii gubernatorial election,Candidate,Duke Aiona,Republican,152237,36.84,False,False
2022,Hawaii,HI,governor,2022 Hawaii gubernatorial election,Total,,,413262,100.0,False,False
2022,Idaho,ID,attorney general,"Idaho Attorney General election, 2022",Winning,Raúl Labrador,Republican,367579,62.6,True,False
2022,Idaho,ID,attorney general,"Idaho Attorney General election, 2022",Candidate,Tom Arkoosh,Democratic,219405,37.4,False,False
2022,Idaho,ID,attorney general,"Idaho Attorney General election, 2022",Total,,,586984,100.0,False,False
2022,Idaho,ID,state treasurer,2022 Idaho State Treasurer election,Winning,Julie Ellsworth,Republican,412502,71.11,True,True
2022,Idaho,ID,state treasurer,2022 Idaho State Treasurer election,Candidate,Deborah Silver,Democratic,167596,28.89,False,False
2022,Idaho,ID,state treasurer,2022 Idaho State Treasurer election,Total,,,580098,100.0,False,False
2022,Idaho,ID,governor,2022 Idaho gubernatorial election,Winning,Brad Little,Republican,358598,60.51,True,True
2022,Idaho,ID,governor,2022 Idaho gubernatorial election,Candidate,Stephen Heidt,Democratic,120160,20.28,False,False
2022,Idaho,ID,governor,2022 Idaho gubernatorial election,Candidate,Ammon Bundy,Independent,101835,17.18,False,False
2022,Idaho,ID,governor,2022 Idaho gubernatorial election,Candidate,Paul Sand,Libertarian,6714,1.13,False,False
2022,Idaho,ID,governor,2022 Idaho gubernatorial election,Candidate,Chantyrose Davison,Constitution,5250,0.89,False,False
2022,Idaho,ID,governor,2022 Idaho gubernatorial election,Candidate,Lisa Marie (write-in),Independent,46,0.01,False,False
2022,Idaho,ID,governor,2022 Idaho gubernatorial election,Total,,,592603,100.0,False,False
2022,Illinois,IL,attorney general,2022 Illinois Attorney General election,Winning,Kwame Raoul,Democratic,2219420,54.35,True,True
2022,Illinois,IL,attorney general,2022 Illinois Attorney General election,Candidate,Thomas G. DeVore,Republican,1774468,43.45,False,False
2022,Illinois,IL,attorney general,2022 Illinois Attorney General election,Candidate,Daniel K. Robin,Libertarian,89664,2.2,False,False
2022,Illinois,IL,attorney general,2022 Illinois Attorney General election,Total,,,4083552,100.0,False,False
2022,Illinois,IL,secretary of state,2022 Illinois Secretary of State election,Winning,Alexi Giannoulias,Democratic,2220713,54.28,True,False
2022,Illinois,IL,secretary of state,2022 Illinois Secretary of State election,Candidate,Dan Brady,Republican,1783070,43.59,False,False
2022,Illinois,IL,secretary of state,2022 Illinois Secretary of State election,Candidate,Jon Stewart,Libertarian,87092,2.13,False,False
2022,Illinois,IL,secretary of state,2022 Illinois Secretary of State election,Write-in,,,73,0.0,False,False
2022,Illinois,IL,secretary of state,2022 Illinois Secretary of State election,Total,,,4090948,100.0,False,False
2022,Illinois,IL,state treasurer,2022 Illinois State Treasurer election,Winning,Mike Frerichs,Democratic,2206434,54.29,True,True
2022,Illinois,IL,state treasurer,2022 Illinois State Treasurer election,Candidate,Tom Demmer,Republican,1767242,43.48,False,False
2022,Illinois,IL,state treasurer,2022 Illinois State Treasurer election,Candidate,Preston Nelson,Libertarian,90647,2.23,False,False
2022,Illinois,IL,state treasurer,2022 Illinois State Treasurer election,Write-in,,,38,0.0,False,False
2022,Illinois,IL,state treasurer,2022 Illinois State Treasurer election,Total,,,4064361,100.0,False,False
2022,Illinois,IL,governor,2022 Illinois gubernatorial election,Winning,JB Pritzker,Democratic,2253748,54.91,True,True
2022,Illinois,IL,governor,2022 Illinois gubernatorial election,Candidate,Darren Bailey,Republican,1739095,42.37,False,False
2022,Illinois,IL,governor,2022 Illinois gubernatorial election,Candidate,Scott Schluter,Libertarian,111712,2.72,False,False
2022,Illinois,IL,governor,2022 Illinois gubernatorial election,Write-in,,,81,0.0,False,False
2022,Illinois,IL,governor,2022 Illinois gubernatorial election,Total,,,4104636,100.0,False,False
2022,Indiana,IN,secretary of state,2022 Indiana Secretary of State election,Winning,Diego Morales,Republican,999893,54.13,True,False
2022,Indiana,IN,secretary of state,2022 Indiana Secretary of State election,Candidate,Destiny Wells,Democratic,742624,40.21,False,False
2022,Indiana,IN,secretary of state,2022 Indiana Secretary of State election,Candidate,Jeff Maurer,Libertarian,104519,5.66,False,False
2022,Indiana,IN,secretary of state,2022 Indiana Secretary of State election,Candidate,David Wetterer (write-in),Green,107,0.0,False,False
2022,Indiana,IN,secretary of state,2022 Indiana Secretary of State election,Candidate,Andrew Straw (write-in),Disability,36,0.0,False,False
2022,Indiana,IN,secretary of state,2022 Indiana Secretary of State election,Total,,,1847179,100.0,False,False
2022,Indiana,IN,state treasurer,2022 Indiana State Treasurer election,Winning,Daniel Elliott,Republican,1121158,60.87,True,False
2022,Indiana,IN,state treasurer,2022 Indiana State Treasurer election,Candidate,Jessica McClellan,Democratic,720778,39.13,False,False
2022,Indiana,IN,state treasurer,2022 Indiana State Treasurer election,Total,,,1841936,100.0,False,False
2022,Iowa,IA,attorney general,2022 Iowa Attorney General election,Winning,Brenna Bird,Republican,611432,50.82,True,False
2022,Iowa,IA,attorney general,2022 Iowa Attorney General election,Candidate,Tom Miller,Democratic,590890,49.11,False,True
2022,Iowa,IA,attorney general,2022 Iowa Attorney General election,Write-in,,,801,0.07,False,False
2022,Iowa,IA,attorney general,2022 Iowa Attorney General election,Total,,,1202322,100.0,False,False
2022,Iowa,IA,secretary of state,2022 Iowa Secretary of State election,Winning,Paul D. Pate,Republican,723250,60.05,True,True
2022,Iowa,IA,secretary of state,2022 Iowa Secretary of State election,Candidate,Joel Miller,Democratic,480474,39.88,False,False
2022,Iowa,IA,secretary of state,2022 Iowa Secretary of State election,Write-in,,,708,0.06,False,False
2022,Iowa,IA,secretary of state,2022 Iowa Secretary of State election,Total,,,1204432,100.0,False,False
2022,Iowa,IA,state treasurer,2022 Iowa State Treasurer election,Winning,Roby Smith,Republican,614943,51.26,True,False
2022,Iowa,IA,state treasurer,2022 Iowa State Treasurer election,Candidate,Michael Fitzgerald,Democratic,584021,48.68,False,True
2022,Iowa,IA,state treasurer,2022 Iowa State Treasurer election,Write-in,,,667,0.06,False,False
2022,Iowa,IA,state treasurer,2022 Iowa State Treasurer election,Total,,,1199631,100.0,False,False
2022,Iowa,IA,governor,2022 Iowa gubernatorial election,Winning,Kim Reynolds,Republican,709198,58.04,True,True
2022,Iowa,IA,governor,2022 Iowa gubernatorial election,Candidate,Deidre DeJear,Democratic,482950,39.53,False,False
2022,Iowa,IA,governor,2022 Iowa gubernatorial election,Candidate,Rick Stewart,Libertarian,28998,2.37,False,False
2022,Iowa,IA,governor,2022 Iowa gubernatorial election,Write-in,,,718,0.06,False,False
2022,Iowa,IA,governor,2022 Iowa gubernatorial election,Total,,,1221864,100.0,False,False
2022,Kansas,KS,attorney general,2022 Kansas Attorney General election,Winning,Kris Kobach,Republican,506817,50.8,True,False
2022,Kansas,KS,attorney general,2022 Kansas Attorney General election,Candidate,Chris Mann,Democratic,490925,49.2,False,False
2022,Kansas,KS,attorney general,2022 Kansas Attorney General election,Total,,,997742,100.0,False,False
2022,Kansas,KS,secretary of state,2022 Kansas Secretary of State election,Winning,Scott Schwab,Republican,580908,58.36,True,True
2022,Kansas,KS,secretary of state,2022 Kansas Secretary of State election,Candidate,Jeanna Repass,Democratic,386661,38.84,False,False
2022,Kansas,KS,secretary of state,2022 Kansas Secretary of State election,Candidate,Cullene Lang,Libertarian,27844,2.8,False,False
2022,Kansas,KS,secretary of state,2022 Kansas Secretary of State election,Total,,,995413,100.0,False,False
2022,Kansas,KS,state treasurer,2022 Kansas State Treasurer election,Winning,Steven Johnson,Republican,537488,54.03,True,False
2022,Kansas,KS,state treasurer,2022 Kansas State Treasurer election,Candidate,Lynn Rogers,Democratic,411813,41.39,False,True
2022,Kansas,KS,state treasurer,2022 Kansas State Treasurer election,Candidate,Steve Roberts,Libertarian,45540,4.58,False,False
2022,Kansas,KS,state treasurer,2022 Kansas State Treasurer election,Total,,,994841,100.0,False,False
2022,Kansas,KS,governor,2022 Kansas gubernatorial election,Winning,Laura Kelly,Democratic,499849,49.54,True,True
2022,Kansas,KS,governor,2022 Kansas gubernatorial election,Candidate,Derek Schmidt,Republican,477591,47.33,False,False
2022,Kansas,KS,governor,2022 Kansas gubernatorial election,Candidate,Dennis Pyle,Independent,20452,2.03,False,False
2022,Kansas,KS,governor,2022 Kansas gubernatorial election,Candidate,Seth Cordell,Libertarian,11106,1.1,False,False
2022,Kansas,KS,governor,2022 Kansas gubernatorial election,Total,,,1008998,100.0,False,False
2022,Maine,ME,governor,2022 Maine gubernatorial election,Winning,Janet Mills,Democratic,376934,55.69,True,True
2022,Maine,ME,governor,2022 Maine gubernatorial election,Candidate,Paul LePage,Republican,287304,42.45,False,False
2022,Maine,ME,governor,2022 Maine gubernatorial election,Candidate,Sam Hunkler,Independent,12581,1.86,False,False
2022,Maine,ME,governor,2022 Maine gubernatorial election,Total,,,676819,100.0,False,False
2022,Maryland,MD,attorney general,2022 Maryland Attorney General election,Winning,Anthony Brown,Democratic,1287418,64.95,True,False
2022,Maryland,MD,attorney general,2022 Maryland Attorney General election,Candidate,Michael Peroutka,Republican,691910,34.9,False,False
2022,Maryland,MD,attorney general,2022 Maryland Attorney General election,Write-in,,,2962,0.15,False,False
2022,Maryland,MD,attorney general,2022 Maryland Attorney General election,Total,,,1982290,100.0,False,False
2022,Maryland,MD,governor,2022 Maryland gubernatorial election,Winning,Wes Moore,Democratic,1293944,64.53,True,False
2022,Maryland,MD,governor,2022 Maryland gubernatorial election,Candidate,Dan Cox,Republican,644000,32.12,False,False
2022,Maryland,MD,governor,2022 Maryland gubernatorial election,Candidate,David Lashar,Libertarian,30101,1.5,False,False
2022,Maryland,MD,governor,2022 Maryland gubernatorial election,Candidate,David Harding,Class,17154,0.86,False,False
2022,Maryland,MD,governor,2022 Maryland gubernatorial election,Candidate,Nancy Wallace,Green,14580,0.73,False,False
2022,Maryland,MD,governor,2022 Maryland gubernatorial election,Write-in,,,5444,0.27,False,False
2022,Maryland,MD,governor,2022 Maryland gubernatorial election,Total,,,2005223,100.0,False,False
2022,Massachusetts,MA,attorney general,2022 Massachusetts Attorney General election,Winning,Andrea Campbell,Democratic,1539624,62.85,True,False
2022,Massachusetts,MA,attorney general,2022 Massachusetts Attorney General election,Candidate,"James R. McMahon, III",Republican,908608,37.09,False,False
2022,Massachusetts,MA,attorney general,2022 Massachusetts Attorney General election,Write-in,,,1550,0.06,False,False
2022,Massachusetts,MA,attorney general,2022 Massachusetts Attorney General election,Total,,,2449782,100.0,False,False
2022,Massachusetts,MA,governor,2022 Massachusetts gubernatorial election,Winning,Maura Healey,Democratic,1584403,63.74,True,False
2022,Massachusetts,MA,governor,2022 Massachusetts gubernatorial election,Candidate,Geoff Diehl,Republican,859343,34.57,False,False
2022,Massachusetts,MA,governor,2022 Massachusetts gubernatorial election,Candidate,Kevin Reed,Libertarian,39244,1.58,False,False
2022,Massachusetts,MA,governor,2022 Massachusetts gubernatorial election,Write-in,,,2806,0.11,False,False
2022,Massachusetts,MA,governor,2022 Massachusetts gubernatorial election,Total,,,2485796,100.0,False,False
2022,Michigan,MI,attorney general,2022 Michigan Attorney General election,Winning,Dana Nessel,Democratic,2329195,53.16,True,True
2022,Michigan,MI,attorney general,2022 Michigan Attorney General election,Candidate,Matthew DePerno,Republican,1952408,44.56,False,False
2022,Michigan,MI,attorney general,2022 Michigan Attorney General election,Candidate,Joseph W. McHugh Jr.,Libertarian,67846,1.55,False,False
2022,Michigan,MI,attorney general,2022 Michigan Attorney General election,Candidate,Gerald T. Van Sickle,Constitution,32431,0.74,False,False
2022,Michigan,MI,attorney general,2022 Michigan Attorney General election,Total,,,4381880,100.0,False,False
2022,Michigan,MI,secretary of state,2022 Michigan Secretary of State election,Winning,Jocelyn Benson,Democratic,2467859,55.86,True,True
2022,Michigan,MI,secretary of state,2022 Michigan Secretary of State election,Candidate,Kristina Karamo,Republican,1852510,41.93,False,False
2022,Michigan,MI,secretary of state,2022 Michigan Secretary of State election,Candidate,Gregory Scott Stempfle,Libertarian,52982,1.2,False,False
2022,Michigan,MI,secretary of state,2022 Michigan Secretary of State election,Candidate,Christine Schwartz,Constitution,27937,0.63,False,False
2022,Michigan,MI,secretary of state,2022 Michigan Secretary of State election,Candidate,Larry James Hutchinson Jr.,Green,16615,0.38,False,False
2022,Michigan,MI,secretary of state,2022 Michigan Secretary of State election,Total,,,4417903,100.0,False,False
2022,Michigan,MI,governor,2022 Michigan gubernatorial election,Winning,Gretchen Whitmer,Democratic,2430505,54.47,True,True
